  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0118                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7751   0.02186   0.01350   0.0336   1.0000   0.4263
  -4.000  -0.6398   0.02181   0.01372   0.0268   0.9802   0.5037
  -3.000  -0.4727   0.02169   0.01395   0.0156   0.9378   0.5866
  -2.000  -0.3014   0.02130   0.01388   0.0057   0.8975   0.6683
  -1.000  -0.1361   0.02073   0.01362  -0.0004   0.8565   0.7400
   0.000   0.0000   0.02055   0.01356  -0.0000   0.8019   0.8019
   1.000   0.1361   0.02072   0.01362   0.0004   0.7401   0.8565
   2.000   0.3014   0.02129   0.01388  -0.0057   0.6683   0.8976
   3.000   0.4727   0.02169   0.01395  -0.0156   0.5866   0.9378
   4.000   0.6399   0.02180   0.01371  -0.0268   0.5037   0.9802
   5.000   0.7749   0.02186   0.01349  -0.0336   0.4263   1.0000
   6.000   0.8410   0.02268   0.01407  -0.0272   0.3664   1.0000
   7.000   0.9007   0.02408   0.01528  -0.0192   0.3122   1.0000
   8.000   0.9559   0.02603   0.01695  -0.0102   0.2658   1.0000
   9.000   1.0017   0.02851   0.01944   0.0004   0.2264   1.0000
  10.000   1.0480   0.03156   0.02246   0.0106   0.1948   1.0000
  11.000   1.1011   0.03527   0.02605   0.0189   0.1694   1.0000
  12.000   1.1302   0.03995   0.03112   0.0295   0.1501   1.0000
  13.000   1.1510   0.04554   0.03701   0.0393   0.1357   1.0000
  14.000   1.1298   0.05437   0.04647   0.0483   0.1259   1.0000
  15.000   1.0677   0.06899   0.06175   0.0510   0.1197   1.0000
  17.000   0.6016   0.19190   0.18561  -0.0155   0.1537   1.0000
  18.000   0.6294   0.20424   0.19796  -0.0223   0.1399   1.0000
