  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1639                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5989   0.09281   0.08461  -0.1218   0.6683   0.4282
  -4.000   0.6545   0.08526   0.07688  -0.1215   0.6414   0.4325
  -3.000   0.6895   0.07980   0.07134  -0.1185   0.6163   0.4428
  -2.000   0.6656   0.07353   0.06509  -0.1098   0.5940   0.4584
  -1.000   0.5966   0.06768   0.05932  -0.0946   0.5737   0.4805
   0.000   0.4985   0.06237   0.05406  -0.0731   0.5560   0.5070
   4.000  -0.6476   0.09821   0.08983   0.0847   0.4973   0.5850
   5.000  -0.6029   0.10380   0.09557   0.0857   0.4788   0.6099
   8.000  -0.4217   0.12167   0.11396   0.0849   0.4251   0.7025
   9.000  -0.3902   0.12746   0.11995   0.0857   0.4062   0.7381
  10.000  -0.3552   0.13378   0.12648   0.0860   0.3885   0.7788
  11.000  -0.3186   0.14070   0.13373   0.0871   0.3722   0.8241
  12.000  -0.2770   0.14826   0.14149   0.0877   0.3578   0.8795
