  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1020                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6294   0.02492   0.01653   0.0126   0.9408   0.4717
  -4.000  -0.4781   0.02434   0.01625   0.0053   0.9008   0.5372
  -3.000  -0.3144   0.02349   0.01572  -0.0027   0.8652   0.6048
  -2.000  -0.1626   0.02232   0.01479  -0.0068   0.8283   0.6710
  -1.000  -0.0296   0.02160   0.01424  -0.0065   0.7838   0.7324
   0.000   0.0899   0.02173   0.01445  -0.0039   0.7289   0.7881
   1.000   0.2321   0.02225   0.01477  -0.0051   0.6740   0.8368
   2.000   0.3825   0.02317   0.01549  -0.0095   0.6112   0.8796
   3.000   0.5489   0.02384   0.01587  -0.0187   0.5460   0.9199
   4.000   0.7065   0.02431   0.01606  -0.0279   0.4817   0.9633
   5.000   0.8880   0.02442   0.01582  -0.0433   0.4152   0.9988
   6.000   0.9477   0.02529   0.01666  -0.0367   0.3676   1.0000
   7.000   0.9981   0.02660   0.01785  -0.0277   0.3255   1.0000
   8.000   1.0399   0.02840   0.01954  -0.0169   0.2884   1.0000
   9.000   1.0756   0.03065   0.02171  -0.0051   0.2560   1.0000
  10.000   1.1175   0.03328   0.02413   0.0055   0.2275   1.0000
  11.000   1.1325   0.03662   0.02770   0.0194   0.2039   1.0000
  12.000   1.1796   0.04045   0.03135   0.0271   0.1827   1.0000
  13.000   1.1776   0.04623   0.03756   0.0382   0.1670   1.0000
  14.000   1.1650   0.05450   0.04628   0.0453   0.1542   1.0000
  15.000   1.1355   0.06604   0.05826   0.0484   0.1439   1.0000
