  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4508   0.02739   0.01836  -0.0512   0.9764   0.1858
  -4.000  -0.3024   0.02612   0.01720  -0.0601   0.9499   0.2556
  -3.000  -0.1507   0.02540   0.01679  -0.0689   0.9232   0.3610
  -2.000  -0.0176   0.02482   0.01671  -0.0733   0.8919   0.4856
  -1.000   0.1067   0.02419   0.01670  -0.0748   0.8593   0.6350
   0.000   0.2176   0.02334   0.01666  -0.0708   0.8273   0.8565
   1.000   0.4378   0.02183   0.01486  -0.0899   0.8043   1.0000
   2.000   0.5614   0.02102   0.01373  -0.0906   0.7687   1.0000
   3.000   0.6892   0.02014   0.01266  -0.0912   0.7309   1.0000
   4.000   0.7954   0.02014   0.01254  -0.0885   0.6823   1.0000
   5.000   0.9050   0.02019   0.01247  -0.0861   0.6296   1.0000
   6.000   1.0108   0.02051   0.01260  -0.0831   0.5703   1.0000
   7.000   1.0991   0.02143   0.01340  -0.0777   0.5019   1.0000
   8.000   1.1774   0.02276   0.01452  -0.0709   0.4278   1.0000
   9.000   1.2311   0.02491   0.01654  -0.0608   0.3480   1.0000
  10.000   1.2629   0.02814   0.01940  -0.0484   0.2722   1.0000
  11.000   1.2867   0.03294   0.02391  -0.0373   0.2075   1.0000
  12.000   1.3185   0.03877   0.02961  -0.0291   0.1614   1.0000
  13.000   1.3556   0.04534   0.03632  -0.0228   0.1309   1.0000
  14.000   1.4095   0.05229   0.04327  -0.0187   0.1097   1.0000
  15.000   1.4230   0.06168   0.05329  -0.0132   0.0973   1.0000
  16.000   1.4270   0.07282   0.06493  -0.0094   0.0883   1.0000
  17.000   1.3092   0.09609   0.08954  -0.0114   0.0868   1.0000
