  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2328                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3904   0.03067   0.02216  -0.0372   0.7617   0.4101
  -4.000  -0.2777   0.02876   0.02027  -0.0356   0.7308   0.4692
  -3.000  -0.1667   0.02822   0.01999  -0.0334   0.6956   0.5279
  -2.000  -0.0638   0.02813   0.01995  -0.0299   0.6593   0.5850
  -1.000   0.0617   0.02821   0.01989  -0.0301   0.6273   0.6375
   0.000   0.1355   0.02923   0.02100  -0.0224   0.5928   0.6827
   1.000   0.2194   0.03002   0.02172  -0.0168   0.5647   0.7299
   2.000   0.3326   0.03184   0.02357  -0.0154   0.5392   0.7703
   3.000   0.4133   0.03381   0.02557  -0.0097   0.5164   0.8154
   4.000   0.4929   0.03658   0.02842  -0.0051   0.4949   0.8575
   5.000   0.5869   0.04044   0.03238  -0.0050   0.4735   0.8968
   6.000   0.6094   0.04804   0.04028   0.0001   0.4506   0.9437
   7.000   0.6409   0.06067   0.05316  -0.0055   0.4249   0.9840
   9.000   0.2800   0.11237   0.10515   0.0109   0.3825   1.0000
  10.000   0.1745   0.12912   0.12196   0.0143   0.3960   1.0000
  11.000   0.2028   0.13653   0.12923   0.0155   0.3759   1.0000
  12.000   0.2371   0.14463   0.13722   0.0150   0.3564   1.0000
  13.000   0.2739   0.15312   0.14564   0.0134   0.3379   1.0000
  14.000   0.3121   0.16187   0.15436   0.0109   0.3203   1.0000
  15.000   0.3509   0.17080   0.16325   0.0077   0.3036   1.0000
  16.000   0.3900   0.17978   0.17222   0.0039   0.2873   1.0000
  17.000   0.4294   0.18882   0.18125  -0.0005   0.2715   1.0000
  18.000   0.4689   0.19789   0.19034  -0.0053   0.2563   1.0000
