  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6268   0.02676   0.01818  -0.0056   0.9389   0.3900
  -4.000  -0.4854   0.02609   0.01772  -0.0118   0.9029   0.4546
  -3.000  -0.3266   0.02515   0.01697  -0.0199   0.8725   0.5270
  -2.000  -0.1942   0.02422   0.01636  -0.0221   0.8352   0.5965
  -1.000  -0.0637   0.02323   0.01569  -0.0226   0.7988   0.6682
   0.000   0.0744   0.02215   0.01481  -0.0231   0.7638   0.7417
   1.000   0.2000   0.02195   0.01467  -0.0213   0.7202   0.8106
   2.000   0.3374   0.02246   0.01511  -0.0221   0.6702   0.8709
   3.000   0.5277   0.02293   0.01523  -0.0340   0.6160   0.9156
   4.000   0.7047   0.02329   0.01536  -0.0462   0.5550   0.9633
   5.000   0.8886   0.02320   0.01501  -0.0617   0.4920   1.0000
   6.000   0.9475   0.02380   0.01534  -0.0543   0.4459   1.0000
   7.000   0.9951   0.02494   0.01639  -0.0441   0.4012   1.0000
   8.000   1.0393   0.02642   0.01774  -0.0328   0.3593   1.0000
   9.000   1.0812   0.02825   0.01944  -0.0210   0.3202   1.0000
  10.000   1.1214   0.03051   0.02159  -0.0095   0.2841   1.0000
  11.000   1.1612   0.03331   0.02431   0.0012   0.2517   1.0000
  12.000   1.2054   0.03663   0.02750   0.0100   0.2230   1.0000
  13.000   1.2207   0.04140   0.03253   0.0202   0.1995   1.0000
  14.000   1.2621   0.04663   0.03775   0.0256   0.1788   1.0000
  15.000   1.2488   0.05516   0.04678   0.0325   0.1636   1.0000
  16.000   1.2122   0.06745   0.05960   0.0357   0.1518   1.0000
  17.000   1.1539   0.08460   0.07724   0.0340   0.1421   1.0000
  18.000   0.6524   0.20176   0.19529  -0.0299   0.1717   1.0000
