  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1722                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6442   0.02955   0.02103  -0.0066   0.9285   0.4144
  -4.000  -0.5014   0.02886   0.02054  -0.0127   0.8913   0.4659
  -3.000  -0.3676   0.02792   0.01970  -0.0164   0.8532   0.5196
  -2.000  -0.2294   0.02697   0.01906  -0.0194   0.8164   0.5725
  -1.000  -0.0639   0.02508   0.01729  -0.0258   0.7888   0.6320
   0.000   0.0714   0.02391   0.01630  -0.0266   0.7488   0.6848
   1.000   0.2039   0.02317   0.01557  -0.0268   0.7045   0.7373
   2.000   0.3280   0.02311   0.01538  -0.0257   0.6564   0.7889
   3.000   0.4321   0.02379   0.01601  -0.0218   0.6046   0.8393
   4.000   0.5619   0.02468   0.01676  -0.0231   0.5532   0.8862
   5.000   0.7326   0.02565   0.01736  -0.0334   0.5009   0.9260
   6.000   0.8962   0.02669   0.01835  -0.0445   0.4461   0.9658
   7.000   1.0687   0.02755   0.01889  -0.0584   0.3949   1.0000
   8.000   1.0859   0.02860   0.01996  -0.0444   0.3615   1.0000
   9.000   1.0950   0.03000   0.02125  -0.0282   0.3324   1.0000
  10.000   1.1227   0.03178   0.02285  -0.0146   0.3029   1.0000
  11.000   1.1467   0.03456   0.02567  -0.0016   0.2754   1.0000
  12.000   1.2040   0.03745   0.02834   0.0052   0.2487   1.0000
  13.000   1.2114   0.04243   0.03364   0.0163   0.2269   1.0000
  14.000   1.2169   0.04875   0.04025   0.0245   0.2076   1.0000
  15.000   1.2094   0.05724   0.04905   0.0302   0.1913   1.0000
  17.000   0.6051   0.18865   0.18208  -0.0204   0.2025   1.0000
  18.000   0.6434   0.20113   0.19459  -0.0255   0.1877   1.0000
