  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4275   0.02779   0.01880  -0.0466   0.9796   0.1410
  -4.000  -0.2666   0.02508   0.01601  -0.0575   0.9480   0.1934
  -3.000  -0.1124   0.02306   0.01424  -0.0664   0.9141   0.2913
  -2.000   0.0358   0.02070   0.01300  -0.0730   0.8803   0.4891
  -1.000   0.1814   0.01898   0.01266  -0.0730   0.8489   0.9205
   0.000   0.4118   0.01774   0.01081  -0.0945   0.8152   1.0000
   1.000   0.5130   0.01722   0.00982  -0.0915   0.7699   1.0000
   2.000   0.6042   0.01767   0.00994  -0.0870   0.7216   1.0000
   3.000   0.7018   0.01839   0.01040  -0.0834   0.6780   1.0000
   4.000   0.7999   0.01936   0.01123  -0.0802   0.6349   1.0000
   5.000   0.9006   0.02044   0.01221  -0.0773   0.5924   1.0000
   6.000   0.9975   0.02160   0.01337  -0.0739   0.5458   1.0000
   7.000   1.0915   0.02268   0.01447  -0.0698   0.4944   1.0000
   8.000   1.1800   0.02362   0.01540  -0.0649   0.4366   1.0000
   9.000   1.2496   0.02472   0.01656  -0.0571   0.3695   1.0000
  10.000   1.2899   0.02691   0.01867  -0.0457   0.2911   1.0000
  11.000   1.2970   0.03144   0.02293  -0.0317   0.2153   1.0000
  12.000   1.3084   0.03809   0.02935  -0.0219   0.1598   1.0000
  13.000   1.3408   0.04519   0.03623  -0.0158   0.1248   1.0000
  14.000   1.3728   0.05301   0.04434  -0.0109   0.1033   1.0000
  15.000   1.4076   0.06221   0.05387  -0.0072   0.0891   1.0000
  16.000   1.3772   0.07582   0.06839  -0.0046   0.0820   1.0000
  17.000   1.3115   0.09607   0.08951  -0.0077   0.0787   1.0000
