  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.6853   0.09488   0.08697  -0.1253   0.6753   0.4592
  -4.000   0.6534   0.08943   0.08134  -0.1187   0.6503   0.4738
  -3.000   0.6125   0.07408   0.06559  -0.1160   0.6295   0.4443
  -2.000   0.5139   0.06362   0.05510  -0.1018   0.6084   0.4712
  -1.000   0.6501   0.06567   0.05711  -0.1027   0.5808   0.4829
   0.000   0.5792   0.06153   0.05314  -0.0840   0.5598   0.5076
   3.000  -0.5295   0.08152   0.07301   0.0729   0.4677   0.5787
   4.000  -0.4671   0.08622   0.07781   0.0739   0.4516   0.6046
   5.000  -0.4649   0.09731   0.08924   0.0757   0.4529   0.6261
   6.000  -0.3660   0.10136   0.09338   0.0747   0.4332   0.6582
   7.000  -0.4518   0.11350   0.10583   0.0790   0.4423   0.6773
   8.000  -0.4068   0.12006   0.11256   0.0792   0.4247   0.7099
  11.000  -0.2443   0.14044   0.13348   0.0803   0.3747   0.8347
  12.000  -0.2171   0.14714   0.14039   0.0818   0.3573   0.8826
  13.000  -0.1615   0.15654   0.14991   0.0768   0.3406   0.9315
  14.000  -0.0621   0.16954   0.16296   0.0602   0.3240   0.9643
  15.000   0.0577   0.18409   0.17756   0.0372   0.3077   0.9860
  16.000   0.1286   0.19306   0.18646   0.0228   0.2931   1.0000
  17.000   0.1042   0.19142   0.18443   0.0317   0.2825   1.0000
