  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6113   0.02485   0.01611  -0.0233   1.0000   0.3421
  -4.000  -0.5200   0.02488   0.01647  -0.0228   0.9981   0.4038
  -3.000  -0.3383   0.02615   0.01806  -0.0376   0.9625   0.4882
  -2.000  -0.1712   0.02651   0.01872  -0.0483   0.9249   0.5702
  -1.000  -0.0304   0.02608   0.01866  -0.0522   0.8812   0.6427
   0.000   0.1142   0.02495   0.01780  -0.0546   0.8429   0.7115
   1.000   0.2562   0.02287   0.01587  -0.0546   0.8067   0.7749
   2.000   0.4104   0.02081   0.01381  -0.0574   0.7598   0.8375
   3.000   0.5410   0.01991   0.01269  -0.0572   0.6931   0.8993
   4.000   0.6930   0.01998   0.01245  -0.0630   0.6178   0.9529
   5.000   0.8897   0.02076   0.01289  -0.0801   0.5309   0.9936
   6.000   0.9429   0.02151   0.01340  -0.0713   0.4690   1.0000
   7.000   0.9959   0.02273   0.01436  -0.0618   0.4100   1.0000
   8.000   1.0752   0.02470   0.01609  -0.0570   0.3477   1.0000
   9.000   1.1479   0.02722   0.01840  -0.0512   0.2911   1.0000
  10.000   1.2135   0.03034   0.02125  -0.0446   0.2435   1.0000
  11.000   1.2655   0.03420   0.02517  -0.0365   0.2050   1.0000
  12.000   1.3170   0.03889   0.02991  -0.0295   0.1754   1.0000
  13.000   1.3761   0.04420   0.03515  -0.0245   0.1521   1.0000
  14.000   1.3892   0.05136   0.04288  -0.0156   0.1364   1.0000
  15.000   1.3863   0.06061   0.05269  -0.0085   0.1247   1.0000
  16.000   1.3677   0.07243   0.06502  -0.0043   0.1160   1.0000
