  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3228                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3393   0.03004   0.02259  -0.0365   0.7424   0.4753
  -4.000  -0.2248   0.02939   0.02176  -0.0336   0.7115   0.5418
  -3.000  -0.0955   0.02888   0.02114  -0.0333   0.6766   0.5920
  -2.000   0.0315   0.02872   0.02089  -0.0329   0.6372   0.6331
  -1.000   0.1194   0.02870   0.02070  -0.0270   0.5977   0.6772
   0.000   0.2466   0.02872   0.02039  -0.0278   0.5600   0.7141
   1.000   0.3117   0.02857   0.02006  -0.0194   0.5214   0.7569
   2.000   0.4176   0.02982   0.02115  -0.0172   0.4840   0.7943
   3.000   0.5203   0.03097   0.02197  -0.0152   0.4529   0.8398
   4.000   0.6616   0.03372   0.02452  -0.0209   0.4247   0.8747
   5.000   0.7915   0.03656   0.02727  -0.0266   0.4029   0.9154
   6.000   0.9535   0.03980   0.03038  -0.0396   0.3857   0.9511
   7.000   1.0882   0.04349   0.03420  -0.0501   0.3711   0.9886
