  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3119                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3337   0.03378   0.02437  -0.0392   0.8977   0.0988
  -4.000  -0.1658   0.02909   0.01962  -0.0469   0.8632   0.1015
  -3.000  -0.0302   0.02511   0.01596  -0.0486   0.8253   0.1124
  -2.000   0.0705   0.02109   0.01294  -0.0447   0.7815   0.3215
  -1.000   0.1666   0.01924   0.01257  -0.0366   0.7342   0.7074
   0.000   0.2823   0.01975   0.01293  -0.0291   0.6716   0.8551
   1.000   0.4841   0.02111   0.01351  -0.0396   0.5876   0.9329
   2.000   0.6660   0.02111   0.01277  -0.0537   0.5022   0.9800
   3.000   0.7856   0.02123   0.01224  -0.0583   0.4085   1.0000
   4.000   0.8214   0.02260   0.01284  -0.0470   0.3258   1.0000
   5.000   0.8631   0.02465   0.01429  -0.0361   0.2775   1.0000
   6.000   0.9250   0.02699   0.01625  -0.0284   0.2539   1.0000
   7.000   0.9985   0.02993   0.01909  -0.0229   0.2402   1.0000
   8.000   1.0786   0.03350   0.02258  -0.0190   0.2306   1.0000
   9.000   1.1346   0.03782   0.02732  -0.0120   0.2240   1.0000
  10.000   1.1896   0.04318   0.03300  -0.0062   0.2195   1.0000
  11.000   1.2110   0.05089   0.04119   0.0021   0.2162   1.0000
  12.000   1.0388   0.07037   0.06181   0.0181   0.2164   1.0000
  14.000   0.6096   0.17315   0.16561  -0.0249   0.2516   1.0000
  15.000   0.6284   0.18304   0.17552  -0.0304   0.2376   1.0000
  16.000   0.6603   0.19365   0.18615  -0.0358   0.2278   1.0000
  17.000   0.4469   0.17548   0.16890  -0.0111   0.2117   1.0000
  18.000   0.4933   0.18511   0.17861  -0.0131   0.2022   1.0000
