  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2640   0.03715   0.02930  -0.0361   0.7358   0.4928
  -4.000  -0.2279   0.03596   0.02797  -0.0239   0.6995   0.5174
  -3.000  -0.1661   0.03493   0.02682  -0.0154   0.6660   0.5449
  -2.000  -0.0881   0.03384   0.02556  -0.0093   0.6360   0.5759
  -1.000   0.0065   0.03302   0.02459  -0.0059   0.6072   0.6086
   0.000   0.1366   0.03298   0.02450  -0.0079   0.5788   0.6413
   1.000   0.1760   0.03414   0.02583   0.0041   0.5484   0.6751
   2.000   0.2041   0.03509   0.02683   0.0176   0.5204   0.7150
   3.000   0.2539   0.03663   0.02851   0.0277   0.4933   0.7528
   4.000   0.3054   0.03832   0.03025   0.0370   0.4678   0.7980
   5.000   0.4411   0.03915   0.03096   0.0344   0.4427   0.8369
   6.000   0.6105   0.04031   0.03182   0.0253   0.4152   0.8715
   7.000   0.6326   0.04541   0.03720   0.0329   0.3871   0.9148
   8.000   0.8614   0.04505   0.03633   0.0127   0.3596   0.9418
   9.000   0.9161   0.05103   0.04255   0.0099   0.3330   0.9791
  10.000   0.8615   0.06295   0.05485   0.0138   0.3089   1.0000
  12.000   0.1922   0.16182   0.15474   0.0263   0.3043   1.0000
  13.000   0.1715   0.16664   0.15936   0.0288   0.2902   1.0000
  14.000   0.1863   0.17375   0.16629   0.0282   0.2790   1.0000
  15.000   0.2606   0.18338   0.17575   0.0269   0.2718   1.0000
  16.000   0.2707   0.18891   0.18119   0.0232   0.2586   1.0000
  17.000   0.2994   0.19683   0.18903   0.0186   0.2483   1.0000
