  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2339                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1116   0.05041   0.04187  -0.0940   0.6289   0.4405
  -4.000   0.3819   0.06094   0.05244  -0.1054   0.5954   0.4422
  -3.000   0.4050   0.05904   0.05051  -0.0970   0.5730   0.4679
  -2.000   0.4344   0.05790   0.04932  -0.0885   0.5538   0.4947
  -1.000  -0.6517   0.06708   0.05846   0.0601   0.5128   0.5171
   2.000  -0.7466   0.09471   0.08670   0.0821   0.5192   0.5826
   3.000  -0.6995   0.09986   0.09193   0.0842   0.5033   0.6113
   4.000  -0.5898   0.10677   0.09892   0.0815   0.4888   0.6452
   5.000  -0.5703   0.11043   0.10269   0.0852   0.4683   0.6738
   6.000  -0.5391   0.11543   0.10784   0.0873   0.4493   0.7054
   7.000  -0.4998   0.12133   0.11391   0.0887   0.4327   0.7417
   9.000  -0.3680   0.13518   0.12807   0.0890   0.4052   0.8277
  10.000  -0.3393   0.14131   0.13436   0.0904   0.3882   0.8748
  11.000  -0.2772   0.15084   0.14398   0.0848   0.3724   0.9164
  12.000  -0.1729   0.16369   0.15684   0.0685   0.3575   0.9445
  13.000  -0.0550   0.17729   0.17045   0.0479   0.3439   0.9678
  15.000   0.1495   0.19811   0.19112   0.0159   0.3190   1.0000
  16.000   0.1155   0.19678   0.18951   0.0246   0.3066   1.0000
  17.000   0.1199   0.19919   0.19169   0.0283   0.2959   1.0000
  18.000   0.1882   0.20734   0.19959   0.0285   0.2893   1.0000
