  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4306   0.03222   0.02314  -0.0574   0.8838   0.2865
  -4.000  -0.2910   0.03113   0.02232  -0.0628   0.8590   0.3417
  -3.000  -0.1878   0.03072   0.02208  -0.0619   0.8259   0.3993
  -2.000  -0.0532   0.02972   0.02131  -0.0650   0.8008   0.4727
  -1.000   0.0894   0.02824   0.02012  -0.0685   0.7785   0.5571
   1.000   0.3137   0.02643   0.01909  -0.0635   0.7204   0.7611
   2.000   0.4624   0.02492   0.01780  -0.0644   0.6968   0.8989
   3.000   0.7235   0.02448   0.01716  -0.0907   0.6607   0.9829
   4.000   0.8280   0.02421   0.01661  -0.0918   0.6226   1.0000
   5.000   0.8956   0.02466   0.01678  -0.0839   0.5859   1.0000
   6.000   0.9823   0.02528   0.01715  -0.0788   0.5483   1.0000
   7.000   1.0691   0.02623   0.01790  -0.0738   0.5091   1.0000
   8.000   1.1488   0.02753   0.01907  -0.0680   0.4690   1.0000
   9.000   1.2190   0.02916   0.02063  -0.0611   0.4287   1.0000
  10.000   1.2756   0.03112   0.02254  -0.0523   0.3892   1.0000
  11.000   1.3203   0.03366   0.02505  -0.0427   0.3510   1.0000
  12.000   1.3564   0.03702   0.02841  -0.0335   0.3143   1.0000
  13.000   1.3837   0.04141   0.03283  -0.0250   0.2800   1.0000
  14.000   1.4054   0.04684   0.03830  -0.0177   0.2487   1.0000
  15.000   1.4328   0.05269   0.04412  -0.0123   0.2204   1.0000
  16.000   1.4052   0.06331   0.05519  -0.0065   0.1980   1.0000
  17.000   1.4267   0.07120   0.06310  -0.0039   0.1771   1.0000
  18.000   1.3545   0.08989   0.08247  -0.0043   0.1627   1.0000
