  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2731                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5650   0.04443   0.03599  -0.0255   0.7709   0.4079
  -4.000  -0.4616   0.04167   0.03301  -0.0247   0.7466   0.4349
  -3.000  -0.4141   0.04191   0.03327  -0.0160   0.7077   0.4585
  -2.000  -0.2975   0.04036   0.03185  -0.0161   0.6835   0.4866
  -1.000  -0.0541   0.03547   0.02704  -0.0335   0.6772   0.5231
   1.000   0.0480   0.03715   0.02877  -0.0154   0.6100   0.5834
   2.000   0.1559   0.03681   0.02842  -0.0145   0.5846   0.6187
   3.000   0.2573   0.03729   0.02900  -0.0122   0.5591   0.6531
   4.000   0.2138   0.04451   0.03649   0.0054   0.5227   0.6841
   5.000   0.4165   0.03962   0.03140  -0.0030   0.5093   0.7319
   6.000   0.4724   0.04169   0.03359   0.0043   0.4853   0.7732
   7.000   0.5082   0.04490   0.03697   0.0137   0.4617   0.8189
