  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6400   0.02540   0.01667  -0.0162   1.0000   0.3215
  -4.000  -0.4968   0.02597   0.01749  -0.0248   0.9817   0.3938
  -3.000  -0.3362   0.02657   0.01839  -0.0354   0.9445   0.4751
  -2.000  -0.1818   0.02678   0.01888  -0.0435   0.9066   0.5568
  -1.000  -0.0344   0.02649   0.01891  -0.0485   0.8689   0.6344
   0.000   0.1054   0.02545   0.01811  -0.0506   0.8313   0.7085
   1.000   0.2404   0.02349   0.01638  -0.0503   0.7948   0.7808
   2.000   0.3802   0.02100   0.01402  -0.0500   0.7561   0.8547
   3.000   0.5358   0.01948   0.01243  -0.0536   0.7001   0.9244
   4.000   0.7506   0.01962   0.01219  -0.0721   0.6205   0.9742
   5.000   0.8829   0.02019   0.01242  -0.0781   0.5453   1.0000
   6.000   0.9229   0.02104   0.01291  -0.0663   0.4872   1.0000
   7.000   0.9984   0.02258   0.01414  -0.0599   0.4241   1.0000
   8.000   1.0725   0.02450   0.01579  -0.0534   0.3631   1.0000
   9.000   1.1389   0.02687   0.01795  -0.0460   0.3068   1.0000
  10.000   1.1976   0.02979   0.02065  -0.0379   0.2581   1.0000
  11.000   1.2449   0.03341   0.02426  -0.0290   0.2176   1.0000
  12.000   1.2923   0.03785   0.02871  -0.0214   0.1856   1.0000
  13.000   1.3334   0.04331   0.03433  -0.0143   0.1611   1.0000
  14.000   1.3727   0.04935   0.04050  -0.0083   0.1421   1.0000
  15.000   1.3992   0.05710   0.04852  -0.0028   0.1279   1.0000
  16.000   1.3537   0.06945   0.06174   0.0035   0.1194   1.0000
  17.000   1.2170   0.09595   0.08935  -0.0006   0.1160   1.0000
