  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4589   0.02825   0.01940  -0.0395   0.9976   0.1194
  -4.000  -0.2834   0.02476   0.01555  -0.0535   0.9710   0.1655
  -3.000  -0.1242   0.02256   0.01371  -0.0639   0.9377   0.2570
  -2.000   0.0251   0.02026   0.01250  -0.0714   0.9020   0.4639
  -1.000   0.2493   0.01825   0.01185  -0.0874   0.8800   0.9957
   0.000   0.3775   0.01740   0.01042  -0.0902   0.8338   1.0000
   1.000   0.4887   0.01699   0.00959  -0.0886   0.7869   1.0000
   2.000   0.5959   0.01704   0.00930  -0.0861   0.7402   1.0000
   3.000   0.6979   0.01767   0.00969  -0.0831   0.6930   1.0000
   4.000   0.7976   0.01866   0.01059  -0.0801   0.6462   1.0000
   5.000   0.8982   0.01975   0.01165  -0.0772   0.5994   1.0000
   6.000   0.9970   0.02082   0.01273  -0.0738   0.5483   1.0000
   7.000   1.0936   0.02166   0.01351  -0.0699   0.4899   1.0000
   8.000   1.1768   0.02257   0.01447  -0.0639   0.4210   1.0000
   9.000   1.2354   0.02395   0.01597  -0.0545   0.3336   1.0000
  10.000   1.2563   0.02762   0.01914  -0.0408   0.2303   1.0000
  11.000   1.2663   0.03392   0.02490  -0.0289   0.1566   1.0000
  12.000   1.3018   0.04072   0.03156  -0.0217   0.1166   1.0000
  13.000   1.3483   0.04808   0.03921  -0.0165   0.0940   1.0000
  14.000   1.4014   0.05721   0.04864  -0.0128   0.0798   1.0000
  15.000   1.3644   0.07019   0.06278  -0.0072   0.0742   1.0000
  16.000   1.3365   0.08635   0.07954  -0.0066   0.0700   1.0000
  18.000   0.9465   0.22171   0.21630  -0.0824   0.1285   1.0000
