  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6151   0.02795   0.01938  -0.0081   0.9176   0.3995
  -4.000  -0.4751   0.02713   0.01875  -0.0136   0.8833   0.4578
  -3.000  -0.3273   0.02609   0.01793  -0.0194   0.8510   0.5213
  -2.000  -0.1982   0.02513   0.01716  -0.0210   0.8152   0.5859
  -1.000  -0.0524   0.02361   0.01587  -0.0238   0.7851   0.6546
   0.000   0.0663   0.02294   0.01544  -0.0217   0.7447   0.7207
   1.000   0.1887   0.02274   0.01535  -0.0198   0.7026   0.7857
   2.000   0.3212   0.02311   0.01565  -0.0196   0.6574   0.8456
   3.000   0.4926   0.02385   0.01610  -0.0275   0.6084   0.8928
   4.000   0.6699   0.02461   0.01671  -0.0392   0.5519   0.9372
   5.000   0.8530   0.02485   0.01666  -0.0536   0.4961   0.9808
   6.000   0.9741   0.02516   0.01681  -0.0582   0.4452   1.0000
   7.000   1.0208   0.02611   0.01761  -0.0485   0.4053   1.0000
   8.000   1.0601   0.02750   0.01887  -0.0368   0.3680   1.0000
   9.000   1.0971   0.02921   0.02044  -0.0245   0.3332   1.0000
  10.000   1.1399   0.03121   0.02223  -0.0133   0.3003   1.0000
  11.000   1.1654   0.03373   0.02475  -0.0001   0.2704   1.0000
  12.000   1.1858   0.03724   0.02834   0.0120   0.2439   1.0000
  13.000   1.2402   0.04082   0.03173   0.0179   0.2186   1.0000
  14.000   1.2340   0.04732   0.03866   0.0276   0.1992   1.0000
  15.000   1.2175   0.05621   0.04797   0.0339   0.1827   1.0000
  16.000   1.1402   0.07273   0.06513   0.0360   0.1705   1.0000
