  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3427                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2654   0.03333   0.02436  -0.0507   0.7265   0.3758
  -3.000  -0.1537   0.03179   0.02290  -0.0501   0.7018   0.4198
  -2.000  -0.0482   0.03090   0.02212  -0.0484   0.6773   0.4716
  -1.000   0.0486   0.03062   0.02198  -0.0453   0.6532   0.5337
   0.000   0.1385   0.03104   0.02272  -0.0409   0.6295   0.6050
   1.000   0.1248   0.03560   0.02767  -0.0231   0.5976   0.6721
   2.000   0.2713   0.03425   0.02652  -0.0242   0.5828   0.7658
   3.000   0.3214   0.03745   0.02992  -0.0137   0.5596   0.8465
   4.000   0.4064   0.04222   0.03474  -0.0114   0.5356   0.9203
   5.000   0.6649   0.04298   0.03527  -0.0364   0.5161   0.9611
   6.000   0.9317   0.04315   0.03523  -0.0653   0.4949   0.9955
