  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6921   0.02305   0.01453   0.0051   1.0000   0.3821
  -4.000  -0.5813   0.02315   0.01484   0.0024   0.9908   0.4531
  -3.000  -0.4056   0.02366   0.01567  -0.0110   0.9533   0.5378
  -2.000  -0.2519   0.02352   0.01594  -0.0184   0.9098   0.6155
  -1.000  -0.0960   0.02284   0.01557  -0.0241   0.8694   0.6911
   0.000   0.0612   0.02170   0.01465  -0.0278   0.8313   0.7590
   1.000   0.2026   0.02059   0.01360  -0.0281   0.7817   0.8207
   2.000   0.3407   0.02010   0.01295  -0.0285   0.7177   0.8777
   3.000   0.5038   0.02037   0.01289  -0.0354   0.6423   0.9245
   4.000   0.6840   0.02075   0.01291  -0.0482   0.5587   0.9662
   5.000   0.8528   0.02116   0.01299  -0.0608   0.4744   1.0000
   6.000   0.9031   0.02197   0.01355  -0.0514   0.4150   1.0000
   7.000   0.9421   0.02313   0.01444  -0.0393   0.3615   1.0000
   8.000   0.9816   0.02477   0.01594  -0.0270   0.3103   1.0000
   9.000   1.0454   0.02723   0.01819  -0.0194   0.2613   1.0000
  10.000   1.1107   0.03026   0.02107  -0.0127   0.2195   1.0000
  11.000   1.1754   0.03404   0.02476  -0.0067   0.1866   1.0000
  12.000   1.2185   0.03870   0.02969   0.0017   0.1621   1.0000
  13.000   1.2738   0.04417   0.03520   0.0071   0.1429   1.0000
  14.000   1.2820   0.05150   0.04308   0.0157   0.1298   1.0000
  15.000   1.2782   0.06085   0.05292   0.0217   0.1199   1.0000
  16.000   1.0780   0.09197   0.08551   0.0169   0.1192   1.0000
  17.000   0.7040   0.19613   0.19016  -0.0446   0.1593   1.0000
  18.000   0.7361   0.20902   0.20307  -0.0510   0.1456   1.0000
