  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.000   0.4809   0.06280   0.05424  -0.0894   0.5891   0.4866
  -2.000   0.4783   0.05845   0.04990  -0.0793   0.5670   0.5103
  -1.000  -0.5966   0.06432   0.05574   0.0689   0.5198   0.5371
   2.000  -0.5743   0.08187   0.07358   0.0872   0.4555   0.5996
   3.000  -0.5762   0.09072   0.08252   0.0907   0.4531   0.6236
   4.000  -0.4773   0.09328   0.08520   0.0905   0.4278   0.6555
   6.000  -0.4494   0.11376   0.10616   0.0929   0.4273   0.7154
   9.000  -0.3111   0.13612   0.12916   0.0965   0.3672   0.8415
  10.000  -0.3234   0.14266   0.13588   0.0988   0.3439   0.8891
  11.000  -0.2435   0.15473   0.14802   0.0891   0.3259   0.9236
  12.000  -0.1318   0.16927   0.16255   0.0710   0.3130   0.9484
  13.000   0.0251   0.18501   0.17823   0.0494   0.3005   0.9709
  14.000   0.1125   0.19707   0.19031   0.0279   0.2864   0.9915
  15.000   0.1278   0.20256   0.19565   0.0223   0.2753   1.0000
  17.000   0.1333   0.20544   0.19794   0.0333   0.2594   1.0000
  18.000   0.1471   0.20952   0.20181   0.0335   0.2512   1.0000
