  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2126                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4459   0.03090   0.02314  -0.0147   0.7977   0.4960
  -4.000  -0.3057   0.02984   0.02219  -0.0169   0.7668   0.5412
  -3.000  -0.1594   0.02812   0.02041  -0.0204   0.7366   0.5810
  -2.000  -0.0768   0.02745   0.01962  -0.0142   0.6949   0.6218
  -1.000   0.0451   0.02705   0.01918  -0.0138   0.6579   0.6639
   0.000   0.1590   0.02700   0.01906  -0.0122   0.6191   0.7072
   1.000   0.2555   0.02753   0.01954  -0.0079   0.5800   0.7528
   2.000   0.3751   0.02798   0.01970  -0.0073   0.5433   0.7994
   3.000   0.5214   0.02925   0.02073  -0.0112   0.5000   0.8336
   4.000   0.6383   0.03022   0.02150  -0.0115   0.4577   0.8756
   5.000   0.8072   0.03148   0.02240  -0.0224   0.4133   0.9076
   6.000   0.9439   0.03274   0.02339  -0.0292   0.3712   0.9475
   7.000   1.0783   0.03429   0.02480  -0.0376   0.3289   0.9863
   8.000   1.1414   0.03586   0.02615  -0.0341   0.3000   1.0000
   9.000   1.0947   0.03769   0.02799  -0.0114   0.2842   1.0000
  10.000   1.0476   0.04071   0.03110   0.0099   0.2708   1.0000
  11.000   1.0346   0.04514   0.03557   0.0238   0.2586   1.0000
  12.000   1.0663   0.04992   0.04027   0.0305   0.2483   1.0000
  16.000   0.4333   0.18732   0.17965   0.0047   0.2494   1.0000
  17.000   0.4579   0.19586   0.18818  -0.0010   0.2369   1.0000
  18.000   0.4934   0.20511   0.19742  -0.0066   0.2269   1.0000
