  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2337                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3497   0.06301   0.05478  -0.1102   0.6387   0.4107
  -4.000   0.2472   0.04968   0.04115  -0.0972   0.6196   0.4580
  -3.000  -0.2085   0.04159   0.03289  -0.0193   0.5995   0.4954
  -2.000  -0.2725   0.04362   0.03501   0.0078   0.5725   0.5192
  -1.000  -0.3612   0.04984   0.04137   0.0330   0.5425   0.5417
   2.000  -0.5776   0.08532   0.07719   0.0694   0.4936   0.6109
   3.000  -0.6162   0.09551   0.08766   0.0746   0.5136   0.6350
   5.000  -0.4875   0.10623   0.09864   0.0762   0.4761   0.7045
   6.000  -0.4565   0.11162   0.10424   0.0789   0.4563   0.7403
   7.000  -0.4204   0.11779   0.11064   0.0814   0.4382   0.7823
   8.000  -0.3778   0.12436   0.11735   0.0830   0.4225   0.8288
   9.000  -0.2702   0.13430   0.12739   0.0813   0.4110   0.8813
  10.000  -0.2124   0.14294   0.13611   0.0758   0.3923   0.9212
  11.000  -0.1121   0.15526   0.14845   0.0598   0.3744   0.9481
  12.000  -0.0031   0.16830   0.16151   0.0402   0.3573   0.9714
  13.000   0.1084   0.18144   0.17468   0.0188   0.3412   0.9930
  14.000   0.1219   0.18549   0.17854   0.0175   0.3282   1.0000
  16.000   0.1579   0.19073   0.18322   0.0277   0.3074   1.0000
  17.000   0.1705   0.19448   0.18680   0.0280   0.2941   1.0000
  18.000   0.1975   0.20010   0.19230   0.0259   0.2820   1.0000
