  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3217                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3788   0.03364   0.02446  -0.0401   0.9260   0.1207
  -4.000  -0.2181   0.02842   0.01907  -0.0490   0.8911   0.1441
  -3.000  -0.0462   0.02313   0.01415  -0.0575   0.8538   0.1916
  -2.000   0.0546   0.01823   0.01187  -0.0506   0.8090   0.7000
  -1.000   0.1726   0.01827   0.01181  -0.0433   0.7534   0.8620
   0.000   0.3829   0.01896   0.01173  -0.0558   0.6771   0.9438
   1.000   0.5920   0.01857   0.01030  -0.0748   0.5729   0.9986
   2.000   0.6654   0.01899   0.01001  -0.0704   0.4984   1.0000
   3.000   0.7382   0.02012   0.01058  -0.0649   0.4499   1.0000
   4.000   0.8164   0.02169   0.01177  -0.0598   0.4188   1.0000
   5.000   0.8983   0.02378   0.01365  -0.0552   0.3971   1.0000
   6.000   0.9811   0.02620   0.01602  -0.0509   0.3794   1.0000
   7.000   1.0532   0.02910   0.01923  -0.0451   0.3642   1.0000
   8.000   1.1203   0.03306   0.02356  -0.0393   0.3507   1.0000
   9.000   1.1835   0.03776   0.02862  -0.0339   0.3384   1.0000
  10.000   1.2499   0.04254   0.03368  -0.0294   0.3255   1.0000
  12.000   0.6381   0.13960   0.13225  -0.0341   0.3370   1.0000
  13.000   0.6684   0.15009   0.14283  -0.0361   0.3127   1.0000
  14.000   0.7121   0.16086   0.15372  -0.0381   0.2917   1.0000
  16.000   0.7548   0.18400   0.17710  -0.0474   0.2483   1.0000
  17.000   0.7895   0.19504   0.18829  -0.0520   0.2275   1.0000
  18.000   0.8325   0.20680   0.20022  -0.0561   0.2096   1.0000
