  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0531                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3971   0.03734   0.02908  -0.0288   0.7801   0.4679
  -4.000  -0.3121   0.03589   0.02758  -0.0241   0.7440   0.4929
  -3.000  -0.2454   0.03499   0.02666  -0.0164   0.7055   0.5186
  -2.000  -0.1460   0.03402   0.02563  -0.0136   0.6723   0.5465
  -1.000  -0.0453   0.03328   0.02476  -0.0111   0.6408   0.5764
   0.000  -0.0000   0.03329   0.02480   0.0000   0.6074   0.6074
   1.000   0.0453   0.03328   0.02476   0.0111   0.5764   0.6408
   2.000   0.1462   0.03402   0.02563   0.0136   0.5465   0.6723
   3.000   0.2455   0.03499   0.02666   0.0164   0.5186   0.7055
   4.000   0.3121   0.03588   0.02758   0.0241   0.4929   0.7440
   5.000   0.3979   0.03733   0.02906   0.0287   0.4679   0.7801
   6.000   0.5293   0.03942   0.03110   0.0259   0.4430   0.8114
   7.000   0.1113   0.06293   0.05566   0.0782   0.4003   0.8717
   8.000   0.6632   0.04536   0.03721   0.0367   0.3977   0.8870
  10.000   0.2386   0.10947   0.10269   0.0498   0.3210   0.9617
  13.000   0.1963   0.16046   0.15394   0.0244   0.3080   1.0000
  14.000   0.1848   0.16456   0.15781   0.0308   0.2929   1.0000
  15.000   0.1951   0.17035   0.16341   0.0334   0.2779   1.0000
  16.000   0.2172   0.17721   0.17013   0.0336   0.2635   1.0000
  17.000   0.2475   0.18491   0.17771   0.0318   0.2498   1.0000
  18.000   0.2885   0.19348   0.18620   0.0288   0.2376   1.0000
