  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3434                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3753   0.04257   0.03360  -0.0430   0.6800   0.3736
  -4.000  -0.3755   0.04282   0.03366  -0.0265   0.6538   0.3939
  -1.000  -0.4751   0.06113   0.05219   0.0177   0.5624   0.4527
   2.000  -0.4250   0.08149   0.07310   0.0315   0.5243   0.5512
   3.000  -0.3355   0.08621   0.07805   0.0315   0.5092   0.6076
   4.000  -0.3764   0.09674   0.08910   0.0367   0.5210   0.6470
   5.000  -0.3277   0.10277   0.09550   0.0393   0.5024   0.7112
   7.000  -0.1844   0.11666   0.11000   0.0448   0.4689   0.8691
   8.000  -0.2758   0.12146   0.11529   0.0564   0.4350   0.8633
   9.000  -0.2256   0.12958   0.12354   0.0558   0.4163   0.9207
  11.000   0.0984   0.15337   0.14645   0.0111   0.3927   1.0000
  12.000   0.1063   0.15728   0.15009   0.0150   0.3764   1.0000
  13.000   0.1348   0.16330   0.15592   0.0153   0.3607   1.0000
  14.000   0.1721   0.17025   0.16272   0.0135   0.3456   1.0000
  15.000   0.2132   0.17763   0.16999   0.0108   0.3312   1.0000
  16.000   0.2565   0.18525   0.17752   0.0073   0.3174   1.0000
  17.000   0.3015   0.19304   0.18523   0.0033   0.3043   1.0000
  18.000   0.3533   0.20127   0.19340  -0.0010   0.2927   1.0000
