  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1433                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3299   0.03987   0.03150  -0.0422   0.7272   0.4408
  -4.000  -0.2822   0.03840   0.02991  -0.0322   0.6973   0.4650
  -3.000  -0.2228   0.03749   0.02893  -0.0238   0.6689   0.4909
  -2.000  -0.1659   0.03708   0.02849  -0.0148   0.6416   0.5185
  -1.000  -0.1201   0.03719   0.02859  -0.0042   0.6150   0.5477
   0.000  -0.0965   0.03796   0.02938   0.0096   0.5887   0.5784
   1.000  -0.1591   0.04262   0.03418   0.0331   0.5569   0.6061
   2.000  -0.0707   0.04283   0.03445   0.0366   0.5365   0.6446
   3.000  -0.0401   0.04705   0.03889   0.0452   0.5112   0.6812
   5.000  -0.1557   0.07137   0.06368   0.0653   0.4443   0.7571
   6.000  -0.2916   0.09339   0.08625   0.0706   0.4516   0.7885
   8.000  -0.1313   0.10487   0.09801   0.0741   0.4025   0.9007
  10.000  -0.0209   0.13667   0.13015   0.0481   0.3863   0.9574
  11.000   0.0999   0.15064   0.14417   0.0288   0.3659   0.9813
  12.000   0.2058   0.16346   0.15701   0.0111   0.3467   1.0000
  13.000   0.1605   0.16399   0.15724   0.0218   0.3311   1.0000
  14.000   0.1557   0.16760   0.16061   0.0274   0.3158   1.0000
  15.000   0.1725   0.17314   0.16597   0.0291   0.3010   1.0000
  16.000   0.2000   0.17977   0.17245   0.0285   0.2866   1.0000
  17.000   0.2348   0.18719   0.17976   0.0261   0.2729   1.0000
  18.000   0.2744   0.19510   0.18759   0.0226   0.2602   1.0000
