  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2930                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4857   0.04068   0.03253  -0.0413   0.8090   0.4189
  -4.000  -0.3668   0.03799   0.02976  -0.0434   0.7806   0.4476
  -3.000  -0.2208   0.03488   0.02648  -0.0499   0.7550   0.4798
  -1.000   0.0200   0.03337   0.02516  -0.0518   0.6870   0.5389
   0.000   0.1721   0.03278   0.02453  -0.0580   0.6556   0.5724
   1.000   0.3105   0.03235   0.02391  -0.0627   0.6241   0.6085
   2.000   0.3807   0.03278   0.02434  -0.0556   0.5920   0.6425
   3.000   0.4205   0.03405   0.02581  -0.0424   0.5609   0.6736
   4.000   0.4732   0.03570   0.02759  -0.0315   0.5320   0.7061
   5.000   0.5219   0.03777   0.02976  -0.0205   0.5050   0.7406
   6.000   0.5614   0.04015   0.03222  -0.0100   0.4791   0.7809
   7.000   0.5512   0.04468   0.03699   0.0072   0.4538   0.8163
   8.000   0.5103   0.05221   0.04475   0.0228   0.4271   0.8582
   9.000   0.4801   0.06049   0.05317   0.0349   0.4017   0.9043
  12.000   0.2560   0.13335   0.12699   0.0190   0.3222   0.9979
  14.000   0.3155   0.15902   0.15262   0.0085   0.3203   1.0000
