  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5336   0.08558   0.07743  -0.1027   0.6414   0.4355
  -4.000   0.5885   0.08070   0.07244  -0.1010   0.6142   0.4492
  -2.000  -0.6105   0.05898   0.05034   0.0569   0.5578   0.5095
  -1.000  -0.5896   0.06269   0.05425   0.0650   0.5314   0.5267
   0.000  -0.4296   0.05817   0.04965   0.0621   0.5236   0.5531
   3.000  -0.5560   0.08248   0.07409   0.0927   0.4476   0.6150
   4.000  -0.5658   0.09289   0.08478   0.0958   0.4487   0.6372
   5.000  -0.5675   0.10224   0.09437   0.0978   0.4582   0.6624
   6.000  -0.5285   0.10812   0.10042   0.0992   0.4376   0.6938
   7.000  -0.4863   0.11434   0.10681   0.1001   0.4173   0.7291
   8.000  -0.4440   0.12080   0.11344   0.1009   0.3975   0.7687
   9.000  -0.4007   0.12801   0.12095   0.1020   0.3783   0.8092
  10.000  -0.3607   0.13548   0.12857   0.1031   0.3603   0.8576
  11.000  -0.3004   0.14542   0.13866   0.0995   0.3428   0.8973
  12.000  -0.2117   0.15792   0.15121   0.0873   0.3261   0.9287
  14.000   0.0131   0.18606   0.17937   0.0477   0.2995   0.9731
  16.000   0.1557   0.20346   0.19659   0.0230   0.2744   1.0000
  17.000   0.1323   0.20418   0.19704   0.0300   0.2648   1.0000
  18.000   0.1751   0.20900   0.20158   0.0335   0.2586   1.0000
