  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3231                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3257   0.03453   0.02696  -0.0331   0.7047   0.4979
  -4.000  -0.2280   0.03419   0.02647  -0.0287   0.6729   0.5380
  -3.000  -0.0713   0.03346   0.02559  -0.0334   0.6419   0.5753
  -2.000   0.0388   0.03353   0.02551  -0.0312   0.6074   0.6090
  -1.000   0.1082   0.03337   0.02521  -0.0231   0.5729   0.6436
   0.000   0.2084   0.03222   0.02367  -0.0210   0.5420   0.6758
   1.000   0.2508   0.03222   0.02359  -0.0096   0.5099   0.7101
   2.000   0.3292   0.03297   0.02429  -0.0037   0.4795   0.7446
   3.000   0.4394   0.03395   0.02501  -0.0030   0.4525   0.7832
   4.000   0.5169   0.03554   0.02645   0.0023   0.4299   0.8277
   5.000   0.0989   0.06367   0.05623   0.0520   0.3919   0.8873
   6.000   0.5882   0.04586   0.03728   0.0178   0.3927   0.9162
  10.000   0.1292   0.14911   0.14199   0.0134   0.3718   1.0000
  11.000   0.1253   0.15331   0.14593   0.0181   0.3564   1.0000
  12.000   0.1496   0.15966   0.15207   0.0191   0.3438   1.0000
  14.000   0.2452   0.17397   0.16608   0.0160   0.3184   1.0000
  15.000   0.2752   0.18119   0.17322   0.0128   0.3047   1.0000
  16.000   0.3150   0.18916   0.18113   0.0090   0.2937   1.0000
  18.000   0.4148   0.20487   0.19675   0.0006   0.2709   1.0000
