  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5426   0.01840   0.00957  -0.0171   1.0000   0.2630
  -4.000  -0.4527   0.01655   0.00842  -0.0138   1.0000   0.4213
  -3.000  -0.3609   0.01581   0.00826  -0.0099   1.0000   0.5756
  -2.000  -0.2740   0.01577   0.00868  -0.0045   1.0000   0.7146
  -1.000  -0.2025   0.01602   0.00932   0.0043   1.0000   0.8508
   0.000  -0.0200   0.01723   0.01055  -0.0112   0.9851   1.0000
   1.000   0.1893   0.01737   0.01054  -0.0336   0.9302   1.0000
   2.000   0.3899   0.01591   0.00926  -0.0490   0.8687   1.0000
   3.000   0.5236   0.01425   0.00760  -0.0489   0.7689   1.0000
   4.000   0.6219   0.01456   0.00738  -0.0432   0.6254   1.0000
   5.000   0.7051   0.01604   0.00821  -0.0362   0.4698   1.0000
   6.000   0.7800   0.01851   0.00983  -0.0291   0.2986   1.0000
   7.000   0.8549   0.02257   0.01306  -0.0231   0.1733   1.0000
   8.000   0.9423   0.02746   0.01771  -0.0193   0.1199   1.0000
   9.000   1.0312   0.03368   0.02428  -0.0161   0.0938   1.0000
  10.000   1.1052   0.04250   0.03377  -0.0118   0.0799   1.0000
  11.000   1.1045   0.05506   0.04818  -0.0004   0.0747   1.0000
  12.000   1.0114   0.07226   0.06654   0.0095   0.0754   1.0000
  13.000   0.8965   0.10400   0.09878  -0.0051   0.0799   1.0000
  14.000   0.7890   0.16812   0.16289  -0.0393   0.1318   1.0000
  15.000   0.7977   0.18508   0.17978  -0.0471   0.1175   1.0000
  16.000   0.8127   0.19988   0.19457  -0.0553   0.1046   1.0000
  17.000   0.8168   0.21198   0.20660  -0.0671   0.0930   1.0000
  18.000   0.8376   0.22577   0.22036  -0.0771   0.0836   1.0000
