  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1832                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3416   0.04114   0.03298  -0.0478   0.7819   0.4443
  -4.000  -0.3134   0.03940   0.03115  -0.0350   0.7421   0.4666
  -3.000  -0.2172   0.03698   0.02857  -0.0331   0.7124   0.4938
  -2.000  -0.1248   0.03511   0.02647  -0.0303   0.6824   0.5223
  -1.000   0.0130   0.03433   0.02566  -0.0343   0.6526   0.5505
   0.000   0.0280   0.03495   0.02639  -0.0183   0.6183   0.5769
   1.000   0.0891   0.03547   0.02701  -0.0097   0.5879   0.6057
   2.000   0.1478   0.03625   0.02788  -0.0009   0.5597   0.6359
   3.000   0.1947   0.03753   0.02928   0.0094   0.5329   0.6678
   4.000   0.2331   0.03967   0.03153   0.0199   0.5069   0.7025
   5.000   0.2511   0.04302   0.03498   0.0312   0.4812   0.7414
   6.000   0.2139   0.05145   0.04370   0.0451   0.4518   0.7763
   7.000   0.2735   0.05435   0.04670   0.0512   0.4314   0.8181
  10.000   0.0227   0.11495   0.10827   0.0610   0.3521   0.9411
  11.000   0.1551   0.12619   0.11954   0.0455   0.3311   0.9709
  12.000   0.1895   0.15337   0.14701   0.0247   0.3496   0.9904
  14.000   0.2017   0.16135   0.15459   0.0276   0.3142   1.0000
  15.000   0.2328   0.16927   0.16237   0.0243   0.2972   1.0000
  16.000   0.2685   0.17771   0.17070   0.0199   0.2809   1.0000
  17.000   0.3052   0.18626   0.17917   0.0150   0.2654   1.0000
  18.000   0.3420   0.19482   0.18768   0.0094   0.2505   1.0000
