  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1113                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5410   0.02208   0.01239  -0.0011   1.0000   0.1103
  -4.000  -0.4681   0.01865   0.00940   0.0052   1.0000   0.1497
  -3.000  -0.4022   0.01549   0.00885   0.0128   1.0000   0.6172
  -2.000  -0.3185   0.01616   0.01008   0.0193   0.9948   0.8078
  -1.000  -0.0865   0.01830   0.01197   0.0002   0.9579   0.9437
   0.000   0.2298   0.01740   0.01078  -0.0387   0.9180   0.9852
   1.000   0.3751   0.01532   0.00841  -0.0436   0.8108   1.0000
   2.000   0.4539   0.01481   0.00739  -0.0362   0.6941   1.0000
   3.000   0.5361   0.01520   0.00719  -0.0299   0.5736   1.0000
   4.000   0.6141   0.01642   0.00765  -0.0232   0.4379   1.0000
   5.000   0.6918   0.01865   0.00910  -0.0171   0.3278   1.0000
   6.000   0.7788   0.02128   0.01135  -0.0128   0.2765   1.0000
   7.000   0.8690   0.02426   0.01440  -0.0092   0.2462   1.0000
   8.000   0.9587   0.02796   0.01832  -0.0060   0.2232   1.0000
   9.000   1.0401   0.03215   0.02307  -0.0020   0.2007   1.0000
  10.000   1.1191   0.03707   0.02829   0.0016   0.1783   1.0000
  11.000   1.1658   0.04304   0.03523   0.0086   0.1557   1.0000
  12.000   1.2208   0.04873   0.04115   0.0136   0.1344   1.0000
  13.000   0.9526   0.08483   0.07904   0.0153   0.1380   1.0000
  14.000   0.7569   0.15864   0.15278  -0.0219   0.1789   1.0000
  15.000   0.7200   0.17389   0.16796  -0.0344   0.1595   1.0000
  16.000   0.7403   0.18785   0.18198  -0.0407   0.1406   1.0000
  17.000   0.7648   0.20198   0.19616  -0.0476   0.1262   1.0000
  18.000   0.7903   0.21606   0.21029  -0.0553   0.1144   1.0000
