  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3664   0.02847   0.01941  -0.0596   0.9205   0.2097
  -4.000  -0.2263   0.02638   0.01733  -0.0653   0.8869   0.2716
  -3.000  -0.0878   0.02435   0.01575  -0.0699   0.8533   0.3610
  -1.000   0.1698   0.02025   0.01334  -0.0699   0.7913   0.7471
   0.000   0.3174   0.02030   0.01343  -0.0704   0.7552   0.9203
   1.000   0.5877   0.01977   0.01236  -0.0992   0.7161   0.9971
   2.000   0.6658   0.01989   0.01213  -0.0951   0.6766   1.0000
   3.000   0.7377   0.02072   0.01273  -0.0885   0.6398   1.0000
   4.000   0.8158   0.02188   0.01371  -0.0825   0.6045   1.0000
   5.000   0.9008   0.02314   0.01483  -0.0773   0.5701   1.0000
   6.000   0.9927   0.02438   0.01595  -0.0733   0.5351   1.0000
   7.000   1.0841   0.02568   0.01719  -0.0693   0.4981   1.0000
   8.000   1.1672   0.02710   0.01868  -0.0641   0.4583   1.0000
   9.000   1.2432   0.02848   0.02015  -0.0578   0.4161   1.0000
  10.000   1.3208   0.02948   0.02105  -0.0519   0.3723   1.0000
  11.000   1.3568   0.03159   0.02330  -0.0403   0.3273   1.0000
  12.000   1.3856   0.03454   0.02615  -0.0293   0.2826   1.0000
  13.000   1.3937   0.03958   0.03123  -0.0189   0.2399   1.0000
  14.000   1.4008   0.04636   0.03801  -0.0114   0.2025   1.0000
  15.000   1.4020   0.05488   0.04666  -0.0061   0.1722   1.0000
  16.000   1.4149   0.06357   0.05538  -0.0028   0.1480   1.0000
  17.000   1.3910   0.07678   0.06915  -0.0016   0.1314   1.0000
  18.000   0.8949   0.19223   0.18609  -0.0578   0.1338   1.0000
