  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3021                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3783   0.02571   0.01757  -0.0124   0.8687   0.5252
  -4.000  -0.2469   0.02472   0.01676  -0.0141   0.8304   0.5873
  -3.000  -0.1121   0.02366   0.01601  -0.0150   0.7933   0.6487
  -2.000   0.0228   0.02261   0.01511  -0.0153   0.7556   0.7117
  -1.000   0.1392   0.02233   0.01487  -0.0125   0.7097   0.7744
   0.000   0.2692   0.02292   0.01545  -0.0120   0.6597   0.8278
   1.000   0.4227   0.02373   0.01603  -0.0166   0.6074   0.8747
   2.000   0.5945   0.02461   0.01670  -0.0268   0.5499   0.9162
   3.000   0.7626   0.02509   0.01682  -0.0380   0.4939   0.9604
   4.000   0.9473   0.02527   0.01677  -0.0545   0.4338   0.9983
   5.000   1.0080   0.02607   0.01736  -0.0484   0.3919   1.0001
   6.000   1.0507   0.02733   0.01853  -0.0384   0.3537   1.0001
   7.000   1.0817   0.02906   0.02025  -0.0259   0.3188   1.0001
   8.000   1.1088   0.03122   0.02237  -0.0129   0.2876   1.0001
   9.000   1.1493   0.03362   0.02456  -0.0024   0.2587   1.0001
  10.000   1.1561   0.03685   0.02795   0.0121   0.2342   1.0001
  11.000   1.2041   0.04058   0.03154   0.0186   0.2107   1.0001
  12.000   1.1988   0.04677   0.03815   0.0284   0.1924   1.0001
  13.000   1.1839   0.05540   0.04719   0.0346   0.1770   1.0001
  14.000   1.1004   0.07234   0.06480   0.0368   0.1660   1.0001
  17.000   0.6292   0.20937   0.20279  -0.0248   0.1650   1.0001
  18.000   0.6612   0.22074   0.21419  -0.0317   0.1516   1.0001
