  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5082   0.02894   0.02001  -0.0121   1.0000   0.1026
  -4.000  -0.4237   0.02466   0.01528  -0.0086   1.0000   0.1192
  -3.000  -0.2894   0.02164   0.01229  -0.0147   0.9857   0.1610
  -2.000  -0.1337   0.01704   0.01107  -0.0217   0.9465   0.7821
  -1.000   0.1599   0.01744   0.01107  -0.0483   0.9133   0.9730
   0.000   0.3500   0.01541   0.00859  -0.0629   0.8419   1.0000
   1.000   0.4321   0.01465   0.00730  -0.0562   0.7411   1.0000
   2.000   0.5157   0.01491   0.00684  -0.0497   0.6280   1.0000
   3.000   0.6008   0.01608   0.00724  -0.0442   0.5257   1.0000
   4.000   0.6905   0.01775   0.00839  -0.0400   0.4601   1.0000
   5.000   0.7830   0.01967   0.01015  -0.0366   0.4177   1.0000
   6.000   0.8767   0.02192   0.01244  -0.0337   0.3857   1.0000
   7.000   0.9702   0.02449   0.01517  -0.0309   0.3569   1.0000
   8.000   1.0629   0.02718   0.01805  -0.0282   0.3272   1.0000
   9.000   1.1483   0.02976   0.02096  -0.0245   0.2933   1.0000
  10.000   1.2244   0.03198   0.02358  -0.0195   0.2546   1.0000
  11.000   1.2912   0.03359   0.02541  -0.0132   0.2122   1.0000
  12.000   1.3220   0.03570   0.02781  -0.0028   0.1675   1.0000
  13.000   1.3250   0.04084   0.03288   0.0081   0.1316   1.0000
  14.000   1.3248   0.04953   0.04176   0.0142   0.1068   1.0000
  15.000   1.3052   0.06199   0.05485   0.0163   0.0924   1.0000
  16.000   1.2725   0.07803   0.07143   0.0140   0.0834   1.0000
  17.000   1.1022   0.12063   0.11509  -0.0091   0.0850   1.0000
