  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2628                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5917   0.04024   0.03153  -0.0224   0.7956   0.3939
  -4.000  -0.4638   0.03907   0.03055  -0.0248   0.7697   0.4247
  -3.000  -0.3900   0.03883   0.03026  -0.0194   0.7346   0.4559
  -2.000  -0.2807   0.03782   0.02933  -0.0186   0.7067   0.4901
  -1.000  -0.0795   0.03355   0.02502  -0.0294   0.6987   0.5359
   1.000   0.0988   0.03317   0.02487  -0.0205   0.6358   0.6128
   2.000   0.2491   0.03159   0.02339  -0.0246   0.6117   0.6580
   3.000   0.3996   0.03049   0.02219  -0.0295   0.5858   0.7083
   4.000   0.4111   0.03272   0.02471  -0.0133   0.5524   0.7543
   5.000   0.4901   0.03365   0.02576  -0.0072   0.5243   0.8094
   6.000   0.5935   0.03427   0.02639  -0.0043   0.4985   0.8719
   7.000   0.7861   0.03505   0.02692  -0.0170   0.4716   0.9259
   8.000   0.8967   0.03975   0.03189  -0.0236   0.4392   0.9763
   9.000   0.9768   0.04146   0.03349  -0.0253   0.4144   1.0000
  10.000   0.8359   0.04955   0.04161   0.0025   0.3921   1.0000
  11.000   0.8537   0.05573   0.04769   0.0088   0.3698   1.0000
  14.000   0.4547   0.14652   0.13922   0.0033   0.2806   1.0000
  16.000   0.4800   0.17991   0.17275  -0.0090   0.2813   1.0000
  18.000   0.5432   0.20036   0.19318  -0.0187   0.2493   1.0000
