  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0471                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7785   0.00000  -0.00417   0.2006   0.0000   0.0000
  -7.500  -1.3368   0.00000  -0.00419   0.1518   0.0000   0.0000
  -5.000  -0.8926   0.00000  -0.00420   0.1019   0.0000   0.0000
  -2.500  -0.4468   0.00000  -0.00421   0.0511   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00421   0.0000   0.0000   0.0000
   2.500   0.4467   0.00000  -0.00421  -0.0511   0.0000   0.0000
   5.000   0.8926   0.00000  -0.00420  -0.1018   0.0000   0.0000
   7.500   1.3368   0.00000  -0.00419  -0.1518   0.0000   0.0000
  10.000   1.7784   0.00000  -0.00417  -0.2006   0.0000   0.0000
  12.500   2.2167   0.00000  -0.00415  -0.2479   0.0000   0.0000
  15.000   2.6507   0.00000  -0.00412  -0.2933   0.0000   0.0000
  17.500   3.0797   0.00000  -0.00409  -0.3364   0.0000   0.0000
  20.000   3.5029   0.00000  -0.00405  -0.3770   0.0000   0.0000
  22.500   3.9193   0.00000  -0.00401  -0.4147   0.0000   0.0000
  25.000   4.3284   0.00000  -0.00396  -0.4493   0.0000   0.0000
