  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5063                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0741   0.00000  -0.00421   0.1054   0.0000   0.0000
  -7.500  -0.6489   0.00000  -0.00422   0.0695   0.0000   0.0000
  -5.000  -0.2225   0.00000  -0.00423   0.0312   0.0000   0.0000
  -2.500   0.2043   0.00000  -0.00423  -0.0092   0.0000   0.0000
   0.000   0.6307   0.00000  -0.00422  -0.0514   0.0000   0.0000
   2.500   1.0559   0.00000  -0.00422  -0.0950   0.0000   0.0000
   5.000   1.4791   0.00000  -0.00420  -0.1398   0.0000   0.0000
   7.500   1.8995   0.00000  -0.00419  -0.1853   0.0000   0.0000
  10.000   2.3163   0.00000  -0.00416  -0.2313   0.0000   0.0000
  12.500   2.7286   0.00000  -0.00414  -0.2773   0.0000   0.0000
  15.000   3.1358   0.00000  -0.00411  -0.3231   0.0000   0.0000
  17.500   3.5370   0.00000  -0.00407  -0.3683   0.0000   0.0000
  20.000   3.9315   0.00000  -0.00402  -0.4125   0.0000   0.0000
  22.500   4.3185   0.00000  -0.00397  -0.4554   0.0000   0.0000
  25.000   4.6973   0.00000  -0.00392  -0.4968   0.0000   0.0000
