  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1367                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5913   0.00000  -0.00420   0.1561   0.0000   0.0000
  -7.500  -1.1587   0.00000  -0.00421   0.1125   0.0000   0.0000
  -5.000  -0.7239   0.00000  -0.00422   0.0677   0.0000   0.0000
  -2.500  -0.2878   0.00000  -0.00423   0.0220   0.0000   0.0000
   0.000   0.1489   0.00000  -0.00423  -0.0243   0.0000   0.0000
   2.500   0.5853   0.00000  -0.00422  -0.0708   0.0000   0.0000
   5.000   1.0206   0.00000  -0.00422  -0.1171   0.0000   0.0000
   7.500   1.4540   0.00000  -0.00420  -0.1630   0.0000   0.0000
  10.000   1.8845   0.00000  -0.00419  -0.2080   0.0000   0.0000
  12.500   2.3115   0.00000  -0.00416  -0.2518   0.0000   0.0000
  15.000   2.7341   0.00000  -0.00414  -0.2940   0.0000   0.0000
  17.500   3.1515   0.00000  -0.00410  -0.3344   0.0000   0.0000
  20.000   3.5629   0.00000  -0.00406  -0.3727   0.0000   0.0000
  22.500   3.9676   0.00000  -0.00402  -0.4085   0.0000   0.0000
  25.000   4.3646   0.00000  -0.00397  -0.4416   0.0000   0.0000
