  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4858                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6802   0.00000  -0.00446  -0.0854   0.0000   0.0000
  -7.500  -0.2662   0.00000  -0.00448  -0.1215   0.0000   0.0000
  -5.000   0.1482   0.00000  -0.00449  -0.1584   0.0000   0.0000
  -2.500   0.5624   0.00000  -0.00450  -0.1956   0.0000   0.0000
   0.000   0.9756   0.00000  -0.00451  -0.2330   0.0000   0.0000
   2.500   1.3868   0.00000  -0.00452  -0.2702   0.0000   0.0000
   5.000   1.7955   0.00000  -0.00452  -0.3069   0.0000   0.0000
   7.500   2.2007   0.00000  -0.00452  -0.3430   0.0000   0.0000
  10.000   2.6018   0.00000  -0.00451  -0.3780   0.0000   0.0000
  12.500   2.9979   0.00000  -0.00449  -0.4118   0.0000   0.0000
  15.000   3.3883   0.00000  -0.00447  -0.4440   0.0000   0.0000
  17.500   3.7722   0.00000  -0.00444  -0.4745   0.0000   0.0000
  20.000   4.1490   0.00000  -0.00440  -0.5030   0.0000   0.0000
  22.500   4.5179   0.00000  -0.00436  -0.5292   0.0000   0.0000
  25.000   4.8782   0.00000  -0.00431  -0.5531   0.0000   0.0000
