  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7977                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2661   0.00000  -0.00487  -0.2404   0.0000   0.0000
  -7.500   0.7294   0.00000  -0.00493  -0.3010   0.0000   0.0000
  -5.000   1.1914   0.00000  -0.00498  -0.3625   0.0000   0.0000
  -2.500   1.6511   0.00000  -0.00503  -0.4244   0.0000   0.0000
   0.000   2.1076   0.00000  -0.00507  -0.4863   0.0000   0.0000
   2.500   2.5601   0.00000  -0.00510  -0.5476   0.0000   0.0000
   5.000   3.0078   0.00000  -0.00512  -0.6079   0.0000   0.0000
   7.500   3.4498   0.00000  -0.00513  -0.6668   0.0000   0.0000
  10.000   3.8852   0.00000  -0.00512  -0.7238   0.0000   0.0000
  12.500   4.3132   0.00000  -0.00510  -0.7785   0.0000   0.0000
  15.000   4.7330   0.00000  -0.00507  -0.8304   0.0000   0.0000
  17.500   5.1438   0.00000  -0.00502  -0.8791   0.0000   0.0000
  20.000   5.5448   0.00000  -0.00495  -0.9244   0.0000   0.0000
  22.500   5.9353   0.00000  -0.00487  -0.9658   0.0000   0.0000
  25.000   6.3145   0.00000  -0.00477  -1.0030   0.0000   0.0000
