  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6335                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6135   0.00000  -0.00338  -0.0825   0.0000   0.0000
  -7.500  -0.2557   0.00000  -0.00338  -0.0966   0.0000   0.0000
  -5.000   0.1025   0.00000  -0.00337  -0.1118   0.0000   0.0000
  -2.500   0.4606   0.00000  -0.00337  -0.1281   0.0000   0.0000
   0.000   0.8178   0.00000  -0.00337  -0.1453   0.0000   0.0000
   2.500   1.1734   0.00000  -0.00337  -0.1632   0.0000   0.0000
   5.000   1.5268   0.00000  -0.00337  -0.1818   0.0000   0.0000
   7.500   1.8774   0.00000  -0.00338  -0.2008   0.0000   0.0000
  10.000   2.2243   0.00000  -0.00339  -0.2202   0.0000   0.0000
  12.500   2.5670   0.00000  -0.00340  -0.2398   0.0000   0.0000
  15.000   2.9048   0.00000  -0.00341  -0.2595   0.0000   0.0000
  17.500   3.2371   0.00000  -0.00341  -0.2790   0.0000   0.0000
  20.000   3.5633   0.00000  -0.00342  -0.2983   0.0000   0.0000
  22.500   3.8827   0.00000  -0.00342  -0.3173   0.0000   0.0000
  25.000   4.1947   0.00000  -0.00342  -0.3356   0.0000   0.0000
