  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1271                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6382   0.00000  -0.00419   0.1799   0.0000   0.0000
  -7.500  -1.1957   0.00000  -0.00421   0.1320   0.0000   0.0000
  -5.000  -0.7508   0.00000  -0.00422   0.0826   0.0000   0.0000
  -2.500  -0.3045   0.00000  -0.00422   0.0322   0.0000   0.0000
   0.000   0.1423   0.00000  -0.00422  -0.0188   0.0000   0.0000
   2.500   0.5889   0.00000  -0.00422  -0.0701   0.0000   0.0000
   5.000   1.0343   0.00000  -0.00421  -0.1213   0.0000   0.0000
   7.500   1.4778   0.00000  -0.00420  -0.1719   0.0000   0.0000
  10.000   1.9185   0.00000  -0.00418  -0.2217   0.0000   0.0000
  12.500   2.3555   0.00000  -0.00415  -0.2701   0.0000   0.0000
  15.000   2.7881   0.00000  -0.00412  -0.3169   0.0000   0.0000
  17.500   3.2153   0.00000  -0.00409  -0.3616   0.0000   0.0000
  20.000   3.6364   0.00000  -0.00405  -0.4041   0.0000   0.0000
  22.500   4.0506   0.00000  -0.00400  -0.4438   0.0000   0.0000
  25.000   4.4571   0.00000  -0.00395  -0.4806   0.0000   0.0000
