  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7197                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0898   0.00000  -0.00418   0.2406   0.0000   0.0000
  -7.500  -0.5769   0.00000  -0.00419   0.1632   0.0000   0.0000
  -5.000  -0.0629   0.00000  -0.00419   0.0814   0.0000   0.0000
  -2.500   0.4513   0.00000  -0.00419  -0.0042   0.0000   0.0000
   0.000   0.9645   0.00000  -0.00418  -0.0930   0.0000   0.0000
   2.500   1.4760   0.00000  -0.00417  -0.1841   0.0000   0.0000
   5.000   1.9846   0.00000  -0.00415  -0.2771   0.0000   0.0000
   7.500   2.4895   0.00000  -0.00412  -0.3711   0.0000   0.0000
  10.000   2.9896   0.00000  -0.00409  -0.4654   0.0000   0.0000
  12.500   3.4841   0.00000  -0.00405  -0.5594   0.0000   0.0000
  15.000   3.9719   0.00000  -0.00400  -0.6522   0.0000   0.0000
  17.500   4.4521   0.00000  -0.00395  -0.7433   0.0000   0.0000
  20.000   4.9239   0.00000  -0.00389  -0.8319   0.0000   0.0000
  22.500   5.3863   0.00000  -0.00382  -0.9173   0.0000   0.0000
  25.000   5.8384   0.00000  -0.00375  -0.9988   0.0000   0.0000
