  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5571                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9447   0.00000  -0.00430   0.0256   0.0000   0.0000
  -7.500  -0.4984   0.00000  -0.00432  -0.0223   0.0000   0.0000
  -5.000  -0.0512   0.00000  -0.00433  -0.0719   0.0000   0.0000
  -2.500   0.3961   0.00000  -0.00434  -0.1230   0.0000   0.0000
   0.000   0.8427   0.00000  -0.00434  -0.1751   0.0000   0.0000
   2.500   1.2876   0.00000  -0.00434  -0.2278   0.0000   0.0000
   5.000   1.7301   0.00000  -0.00433  -0.2807   0.0000   0.0000
   7.500   2.1693   0.00000  -0.00432  -0.3335   0.0000   0.0000
  10.000   2.6044   0.00000  -0.00430  -0.3856   0.0000   0.0000
  12.500   3.0345   0.00000  -0.00427  -0.4368   0.0000   0.0000
  15.000   3.4589   0.00000  -0.00424  -0.4866   0.0000   0.0000
  17.500   3.8767   0.00000  -0.00420  -0.5347   0.0000   0.0000
  20.000   4.2871   0.00000  -0.00416  -0.5806   0.0000   0.0000
  22.500   4.6893   0.00000  -0.00411  -0.6241   0.0000   0.0000
  25.000   5.0826   0.00000  -0.00405  -0.6647   0.0000   0.0000
