  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1965                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3961   0.00000  -0.00435   0.0984   0.0000   0.0000
  -7.500  -0.9675   0.00000  -0.00438   0.0559   0.0000   0.0000
  -5.000  -0.5371   0.00000  -0.00439   0.0126   0.0000   0.0000
  -2.500  -0.1057   0.00000  -0.00441  -0.0313   0.0000   0.0000
   0.000   0.3260   0.00000  -0.00442  -0.0755   0.0000   0.0000
   2.500   0.7570   0.00000  -0.00442  -0.1195   0.0000   0.0000
   5.000   1.1866   0.00000  -0.00442  -0.1631   0.0000   0.0000
   7.500   1.6139   0.00000  -0.00442  -0.2060   0.0000   0.0000
  10.000   2.0382   0.00000  -0.00441  -0.2477   0.0000   0.0000
  12.500   2.4585   0.00000  -0.00439  -0.2880   0.0000   0.0000
  15.000   2.8742   0.00000  -0.00437  -0.3265   0.0000   0.0000
  17.500   3.2845   0.00000  -0.00434  -0.3631   0.0000   0.0000
  20.000   3.6885   0.00000  -0.00431  -0.3973   0.0000   0.0000
  22.500   4.0854   0.00000  -0.00426  -0.4290   0.0000   0.0000
  25.000   4.4746   0.00000  -0.00421  -0.4579   0.0000   0.0000
