  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1243                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3676   0.00000  -0.00378   0.0672   0.0000   0.0000
  -7.500  -0.9944   0.00000  -0.00378   0.0465   0.0000   0.0000
  -5.000  -0.6194   0.00000  -0.00378   0.0250   0.0000   0.0000
  -2.500  -0.2431   0.00000  -0.00378   0.0031   0.0000   0.0000
   0.000   0.1336   0.00000  -0.00378  -0.0193   0.0000   0.0000
   2.500   0.5100   0.00000  -0.00378  -0.0418   0.0000   0.0000
   5.000   0.8855   0.00000  -0.00378  -0.0643   0.0000   0.0000
   7.500   1.2593   0.00000  -0.00378  -0.0867   0.0000   0.0000
  10.000   1.6307   0.00000  -0.00378  -0.1088   0.0000   0.0000
  12.500   1.9990   0.00000  -0.00377  -0.1303   0.0000   0.0000
  15.000   2.3635   0.00000  -0.00377  -0.1512   0.0000   0.0000
  17.500   2.7235   0.00000  -0.00376  -0.1713   0.0000   0.0000
  20.000   3.0783   0.00000  -0.00375  -0.1904   0.0000   0.0000
  22.500   3.4273   0.00000  -0.00373  -0.2084   0.0000   0.0000
  25.000   3.7698   0.00000  -0.00371  -0.2251   0.0000   0.0000
