  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5911                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2772   0.00000  -0.00088  -0.3752   0.0000   0.0000
  -7.500   0.5792   0.00000  -0.00087  -0.3827   0.0000   0.0000
  -5.000   0.8800   0.00000  -0.00088  -0.3893   0.0000   0.0000
  -2.500   1.1792   0.00000  -0.00091  -0.3950   0.0000   0.0000
   0.000   1.4762   0.00000  -0.00095  -0.3998   0.0000   0.0000
   2.500   1.7703   0.00000  -0.00101  -0.4036   0.0000   0.0000
   5.000   2.0611   0.00000  -0.00108  -0.4064   0.0000   0.0000
   7.500   2.3479   0.00000  -0.00116  -0.4081   0.0000   0.0000
  10.000   2.6303   0.00000  -0.00126  -0.4088   0.0000   0.0000
  12.500   2.9077   0.00000  -0.00137  -0.4084   0.0000   0.0000
  15.000   3.1796   0.00000  -0.00149  -0.4070   0.0000   0.0000
  17.500   3.4454   0.00000  -0.00161  -0.4046   0.0000   0.0000
  20.000   3.7047   0.00000  -0.00174  -0.4011   0.0000   0.0000
  22.500   3.9569   0.00000  -0.00188  -0.3966   0.0000   0.0000
  25.000   4.2017   0.00000  -0.00201  -0.3912   0.0000   0.0000
