  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9174                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6014   0.00000  -0.00454   0.0844   0.0000   0.0000
  -7.500  -0.1461   0.00000  -0.00453   0.0378   0.0000   0.0000
  -5.000   0.3094   0.00000  -0.00451  -0.0128   0.0000   0.0000
  -2.500   0.7644   0.00000  -0.00449  -0.0669   0.0000   0.0000
   0.000   1.2178   0.00000  -0.00447  -0.1240   0.0000   0.0000
   2.500   1.6690   0.00000  -0.00444  -0.1839   0.0000   0.0000
   5.000   2.1170   0.00000  -0.00441  -0.2459   0.0000   0.0000
   7.500   2.5610   0.00000  -0.00438  -0.3097   0.0000   0.0000
  10.000   3.0001   0.00000  -0.00434  -0.3747   0.0000   0.0000
  12.500   3.4335   0.00000  -0.00430  -0.4405   0.0000   0.0000
  15.000   3.8603   0.00000  -0.00425  -0.5066   0.0000   0.0000
  17.500   4.2798   0.00000  -0.00420  -0.5724   0.0000   0.0000
  20.000   4.6912   0.00000  -0.00414  -0.6374   0.0000   0.0000
  22.500   5.0936   0.00000  -0.00408  -0.7013   0.0000   0.0000
  25.000   5.4864   0.00000  -0.00401  -0.7634   0.0000   0.0000
