  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9347   0.00000  -0.00277  -0.0426   0.0000   0.0000
  -7.500  -0.5959   0.00000  -0.00276  -0.0531   0.0000   0.0000
  -5.000  -0.2559   0.00000  -0.00275  -0.0641   0.0000   0.0000
  -2.500   0.0846   0.00000  -0.00275  -0.0755   0.0000   0.0000
   0.000   0.4249   0.00000  -0.00275  -0.0873   0.0000   0.0000
   2.500   0.7643   0.00000  -0.00276  -0.0993   0.0000   0.0000
   5.000   1.1024   0.00000  -0.00278  -0.1114   0.0000   0.0000
   7.500   1.4383   0.00000  -0.00279  -0.1236   0.0000   0.0000
  10.000   1.7715   0.00000  -0.00282  -0.1357   0.0000   0.0000
  12.500   2.1014   0.00000  -0.00284  -0.1477   0.0000   0.0000
  15.000   2.4272   0.00000  -0.00287  -0.1595   0.0000   0.0000
  17.500   2.7484   0.00000  -0.00290  -0.1710   0.0000   0.0000
  20.000   3.0645   0.00000  -0.00292  -0.1820   0.0000   0.0000
  22.500   3.3746   0.00000  -0.00295  -0.1926   0.0000   0.0000
  25.000   3.6784   0.00000  -0.00298  -0.2026   0.0000   0.0000
