  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5795                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0438   0.00000  -0.00399   0.1074   0.0000   0.0000
  -7.500  -0.5360   0.00000  -0.00404   0.0269   0.0000   0.0000
  -5.000  -0.0272   0.00000  -0.00409  -0.0560   0.0000   0.0000
  -2.500   0.4816   0.00000  -0.00413  -0.1405   0.0000   0.0000
   0.000   0.9896   0.00000  -0.00416  -0.2262   0.0000   0.0000
   2.500   1.4957   0.00000  -0.00419  -0.3122   0.0000   0.0000
   5.000   1.9989   0.00000  -0.00420  -0.3980   0.0000   0.0000
   7.500   2.4983   0.00000  -0.00421  -0.4829   0.0000   0.0000
  10.000   2.9930   0.00000  -0.00421  -0.5662   0.0000   0.0000
  12.500   3.4820   0.00000  -0.00420  -0.6474   0.0000   0.0000
  15.000   3.9643   0.00000  -0.00418  -0.7258   0.0000   0.0000
  17.500   4.4392   0.00000  -0.00415  -0.8008   0.0000   0.0000
  20.000   4.9055   0.00000  -0.00411  -0.8718   0.0000   0.0000
  22.500   5.3626   0.00000  -0.00406  -0.9383   0.0000   0.0000
  25.000   5.8094   0.00000  -0.00401  -0.9998   0.0000   0.0000
