  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7948                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5853   0.00000  -0.00352  -0.3967   0.0000   0.0000
  -7.500   0.9757   0.00000  -0.00360  -0.4279   0.0000   0.0000
  -5.000   1.3643   0.00000  -0.00368  -0.4589   0.0000   0.0000
  -2.500   1.7503   0.00000  -0.00376  -0.4894   0.0000   0.0000
   0.000   2.1329   0.00000  -0.00382  -0.5192   0.0000   0.0000
   2.500   2.5116   0.00000  -0.00388  -0.5482   0.0000   0.0000
   5.000   2.8854   0.00000  -0.00393  -0.5760   0.0000   0.0000
   7.500   3.2537   0.00000  -0.00397  -0.6024   0.0000   0.0000
  10.000   3.6159   0.00000  -0.00399  -0.6273   0.0000   0.0000
  12.500   3.9712   0.00000  -0.00400  -0.6505   0.0000   0.0000
  15.000   4.3190   0.00000  -0.00400  -0.6717   0.0000   0.0000
  17.500   4.6585   0.00000  -0.00398  -0.6909   0.0000   0.0000
  20.000   4.9891   0.00000  -0.00395  -0.7079   0.0000   0.0000
  22.500   5.3103   0.00000  -0.00390  -0.7225   0.0000   0.0000
  25.000   5.6214   0.00000  -0.00383  -0.7346   0.0000   0.0000
