  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4665   0.00000  -0.00222  -0.1058   0.0000   0.0000
  -7.500  -0.1412   0.00000  -0.00219  -0.1110   0.0000   0.0000
  -5.000   0.1844   0.00000  -0.00216  -0.1173   0.0000   0.0000
  -2.500   0.5096   0.00000  -0.00213  -0.1246   0.0000   0.0000
   0.000   0.8338   0.00000  -0.00212  -0.1329   0.0000   0.0000
   2.500   1.1564   0.00000  -0.00212  -0.1422   0.0000   0.0000
   5.000   1.4769   0.00000  -0.00212  -0.1523   0.0000   0.0000
   7.500   1.7945   0.00000  -0.00214  -0.1631   0.0000   0.0000
  10.000   2.1087   0.00000  -0.00216  -0.1747   0.0000   0.0000
  12.500   2.4189   0.00000  -0.00219  -0.1869   0.0000   0.0000
  15.000   2.7245   0.00000  -0.00224  -0.1996   0.0000   0.0000
  17.500   3.0249   0.00000  -0.00229  -0.2127   0.0000   0.0000
  20.000   3.3195   0.00000  -0.00234  -0.2261   0.0000   0.0000
  22.500   3.6079   0.00000  -0.00240  -0.2397   0.0000   0.0000
  25.000   3.8894   0.00000  -0.00247  -0.2535   0.0000   0.0000
