  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6938                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4100   0.00000  -0.00300  -0.3754   0.0000   0.0000
  -7.500   0.7761   0.00000  -0.00308  -0.3979   0.0000   0.0000
  -5.000   1.1407   0.00000  -0.00316  -0.4200   0.0000   0.0000
  -2.500   1.5031   0.00000  -0.00324  -0.4416   0.0000   0.0000
   0.000   1.8627   0.00000  -0.00331  -0.4623   0.0000   0.0000
   2.500   2.2187   0.00000  -0.00338  -0.4822   0.0000   0.0000
   5.000   2.5705   0.00000  -0.00343  -0.5009   0.0000   0.0000
   7.500   2.9174   0.00000  -0.00348  -0.5185   0.0000   0.0000
  10.000   3.2588   0.00000  -0.00352  -0.5347   0.0000   0.0000
  12.500   3.5940   0.00000  -0.00355  -0.5494   0.0000   0.0000
  15.000   3.9224   0.00000  -0.00357  -0.5626   0.0000   0.0000
  17.500   4.2433   0.00000  -0.00357  -0.5741   0.0000   0.0000
  20.000   4.5561   0.00000  -0.00355  -0.5838   0.0000   0.0000
  22.500   4.8603   0.00000  -0.00353  -0.5917   0.0000   0.0000
  25.000   5.1552   0.00000  -0.00348  -0.5976   0.0000   0.0000
