  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2021                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0703   0.00000  -0.00208   0.0082   0.0000   0.0000
  -7.500  -0.7493   0.00000  -0.00206   0.0023   0.0000   0.0000
  -5.000  -0.4269   0.00000  -0.00204  -0.0041   0.0000   0.0000
  -2.500  -0.1037   0.00000  -0.00204  -0.0112   0.0000   0.0000
   0.000   0.2197   0.00000  -0.00204  -0.0187   0.0000   0.0000
   2.500   0.5427   0.00000  -0.00205  -0.0266   0.0000   0.0000
   5.000   0.8647   0.00000  -0.00207  -0.0349   0.0000   0.0000
   7.500   1.1850   0.00000  -0.00209  -0.0435   0.0000   0.0000
  10.000   1.5030   0.00000  -0.00213  -0.0523   0.0000   0.0000
  12.500   1.8182   0.00000  -0.00217  -0.0613   0.0000   0.0000
  15.000   2.1300   0.00000  -0.00221  -0.0704   0.0000   0.0000
  17.500   2.4377   0.00000  -0.00226  -0.0795   0.0000   0.0000
  20.000   2.7408   0.00000  -0.00231  -0.0886   0.0000   0.0000
  22.500   3.0387   0.00000  -0.00236  -0.0976   0.0000   0.0000
  25.000   3.3308   0.00000  -0.00241  -0.1064   0.0000   0.0000
