  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1387                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7923   0.00000  -0.00404   0.2587   0.0000   0.0000
  -7.500  -1.3092   0.00000  -0.00406   0.1903   0.0000   0.0000
  -5.000  -0.8235   0.00000  -0.00407   0.1201   0.0000   0.0000
  -2.500  -0.3363   0.00000  -0.00407   0.0485   0.0000   0.0000
   0.000   0.1515   0.00000  -0.00407  -0.0238   0.0000   0.0000
   2.500   0.6391   0.00000  -0.00407  -0.0965   0.0000   0.0000
   5.000   1.1255   0.00000  -0.00406  -0.1688   0.0000   0.0000
   7.500   1.6097   0.00000  -0.00404  -0.2403   0.0000   0.0000
  10.000   2.0908   0.00000  -0.00402  -0.3103   0.0000   0.0000
  12.500   2.5680   0.00000  -0.00399  -0.3785   0.0000   0.0000
  15.000   3.0403   0.00000  -0.00396  -0.4442   0.0000   0.0000
  17.500   3.5068   0.00000  -0.00392  -0.5069   0.0000   0.0000
  20.000   3.9666   0.00000  -0.00388  -0.5662   0.0000   0.0000
  22.500   4.4189   0.00000  -0.00383  -0.6217   0.0000   0.0000
  25.000   4.8627   0.00000  -0.00377  -0.6728   0.0000   0.0000
