  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3432                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9651   0.00000  -0.00311  -0.0331   0.0000   0.0000
  -7.500  -0.6167   0.00000  -0.00310  -0.0461   0.0000   0.0000
  -5.000  -0.2671   0.00000  -0.00310  -0.0596   0.0000   0.0000
  -2.500   0.0830   0.00000  -0.00309  -0.0735   0.0000   0.0000
   0.000   0.4330   0.00000  -0.00310  -0.0879   0.0000   0.0000
   2.500   0.7821   0.00000  -0.00310  -0.1025   0.0000   0.0000
   5.000   1.1297   0.00000  -0.00311  -0.1172   0.0000   0.0000
   7.500   1.4752   0.00000  -0.00313  -0.1320   0.0000   0.0000
  10.000   1.8179   0.00000  -0.00314  -0.1467   0.0000   0.0000
  12.500   2.1571   0.00000  -0.00316  -0.1612   0.0000   0.0000
  15.000   2.4923   0.00000  -0.00317  -0.1754   0.0000   0.0000
  17.500   2.8227   0.00000  -0.00319  -0.1892   0.0000   0.0000
  20.000   3.1477   0.00000  -0.00321  -0.2025   0.0000   0.0000
  22.500   3.4667   0.00000  -0.00322  -0.2152   0.0000   0.0000
  25.000   3.7792   0.00000  -0.00323  -0.2271   0.0000   0.0000
