  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5673                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8927   0.00000  -0.00427   0.0088   0.0000   0.0000
  -7.500  -0.4412   0.00000  -0.00430  -0.0422   0.0000   0.0000
  -5.000   0.0112   0.00000  -0.00433  -0.0948   0.0000   0.0000
  -2.500   0.4636   0.00000  -0.00435  -0.1486   0.0000   0.0000
   0.000   0.9150   0.00000  -0.00436  -0.2033   0.0000   0.0000
   2.500   1.3648   0.00000  -0.00437  -0.2585   0.0000   0.0000
   5.000   1.8119   0.00000  -0.00438  -0.3136   0.0000   0.0000
   7.500   2.2556   0.00000  -0.00437  -0.3683   0.0000   0.0000
  10.000   2.6950   0.00000  -0.00436  -0.4222   0.0000   0.0000
  12.500   3.1292   0.00000  -0.00434  -0.4748   0.0000   0.0000
  15.000   3.5576   0.00000  -0.00432  -0.5258   0.0000   0.0000
  17.500   3.9791   0.00000  -0.00429  -0.5748   0.0000   0.0000
  20.000   4.3931   0.00000  -0.00424  -0.6213   0.0000   0.0000
  22.500   4.7987   0.00000  -0.00419  -0.6651   0.0000   0.0000
  25.000   5.1952   0.00000  -0.00413  -0.7058   0.0000   0.0000
