  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8673                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3495   0.00000  -0.00459  -0.1063   0.0000   0.0000
  -7.500   0.1037   0.00000  -0.00462  -0.1583   0.0000   0.0000
  -5.000   0.5568   0.00000  -0.00464  -0.2123   0.0000   0.0000
  -2.500   1.0088   0.00000  -0.00466  -0.2679   0.0000   0.0000
   0.000   1.4589   0.00000  -0.00466  -0.3245   0.0000   0.0000
   2.500   1.9062   0.00000  -0.00466  -0.3818   0.0000   0.0000
   5.000   2.3499   0.00000  -0.00466  -0.4393   0.0000   0.0000
   7.500   2.7891   0.00000  -0.00464  -0.4966   0.0000   0.0000
  10.000   3.2230   0.00000  -0.00462  -0.5533   0.0000   0.0000
  12.500   3.6508   0.00000  -0.00459  -0.6089   0.0000   0.0000
  15.000   4.0716   0.00000  -0.00455  -0.6630   0.0000   0.0000
  17.500   4.4847   0.00000  -0.00450  -0.7152   0.0000   0.0000
  20.000   4.8893   0.00000  -0.00445  -0.7651   0.0000   0.0000
  22.500   5.2845   0.00000  -0.00438  -0.8123   0.0000   0.0000
  25.000   5.6697   0.00000  -0.00430  -0.8565   0.0000   0.0000
