  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5143                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8728   0.00000  -0.00396   0.0113   0.0000   0.0000
  -7.500  -0.4967   0.00000  -0.00394  -0.0070   0.0000   0.0000
  -5.000  -0.1196   0.00000  -0.00393  -0.0270   0.0000   0.0000
  -2.500   0.2577   0.00000  -0.00392  -0.0484   0.0000   0.0000
   0.000   0.6346   0.00000  -0.00391  -0.0711   0.0000   0.0000
   2.500   1.0102   0.00000  -0.00390  -0.0949   0.0000   0.0000
   5.000   1.3839   0.00000  -0.00389  -0.1197   0.0000   0.0000
   7.500   1.7549   0.00000  -0.00388  -0.1452   0.0000   0.0000
  10.000   2.1226   0.00000  -0.00388  -0.1713   0.0000   0.0000
  12.500   2.4863   0.00000  -0.00387  -0.1978   0.0000   0.0000
  15.000   2.8453   0.00000  -0.00387  -0.2244   0.0000   0.0000
  17.500   3.1988   0.00000  -0.00386  -0.2510   0.0000   0.0000
  20.000   3.5463   0.00000  -0.00386  -0.2774   0.0000   0.0000
  22.500   3.8870   0.00000  -0.00385  -0.3033   0.0000   0.0000
  25.000   4.2204   0.00000  -0.00383  -0.3285   0.0000   0.0000
