  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1691   0.00000  -0.00211   0.0096   0.0000   0.0000
  -7.500  -0.8487   0.00000  -0.00208   0.0029   0.0000   0.0000
  -5.000  -0.5267   0.00000  -0.00206  -0.0042   0.0000   0.0000
  -2.500  -0.2037   0.00000  -0.00205  -0.0116   0.0000   0.0000
   0.000   0.1197   0.00000  -0.00204  -0.0191   0.0000   0.0000
   2.500   0.4429   0.00000  -0.00204  -0.0267   0.0000   0.0000
   5.000   0.7652   0.00000  -0.00206  -0.0345   0.0000   0.0000
   7.500   1.0861   0.00000  -0.00208  -0.0422   0.0000   0.0000
  10.000   1.4049   0.00000  -0.00210  -0.0499   0.0000   0.0000
  12.500   1.7211   0.00000  -0.00214  -0.0575   0.0000   0.0000
  15.000   2.0339   0.00000  -0.00218  -0.0649   0.0000   0.0000
  17.500   2.3430   0.00000  -0.00223  -0.0722   0.0000   0.0000
  20.000   2.6475   0.00000  -0.00228  -0.0791   0.0000   0.0000
  22.500   2.9471   0.00000  -0.00233  -0.0857   0.0000   0.0000
  25.000   3.2410   0.00000  -0.00238  -0.0920   0.0000   0.0000
