  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3963                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7340   0.00000  -0.00452  -0.0576   0.0000   0.0000
  -7.500  -0.3077   0.00000  -0.00455  -0.0992   0.0000   0.0000
  -5.000   0.1193   0.00000  -0.00458  -0.1413   0.0000   0.0000
  -2.500   0.5460   0.00000  -0.00460  -0.1838   0.0000   0.0000
   0.000   0.9717   0.00000  -0.00462  -0.2263   0.0000   0.0000
   2.500   1.3956   0.00000  -0.00463  -0.2684   0.0000   0.0000
   5.000   1.8167   0.00000  -0.00464  -0.3099   0.0000   0.0000
   7.500   2.2345   0.00000  -0.00464  -0.3504   0.0000   0.0000
  10.000   2.6480   0.00000  -0.00464  -0.3896   0.0000   0.0000
  12.500   3.0564   0.00000  -0.00463  -0.4273   0.0000   0.0000
  15.000   3.4591   0.00000  -0.00461  -0.4630   0.0000   0.0000
  17.500   3.8551   0.00000  -0.00458  -0.4967   0.0000   0.0000
  20.000   4.2439   0.00000  -0.00454  -0.5279   0.0000   0.0000
  22.500   4.6245   0.00000  -0.00449  -0.5565   0.0000   0.0000
  25.000   4.9964   0.00000  -0.00444  -0.5823   0.0000   0.0000
